,0,1
1076,1,0.013284441083669662
1077,1,0.9984732270240784
1078,1,0.9964954257011414
1079,1,0.9734306931495667
1080,1,0.981631875038147
1081,1,0.9678490161895752
1082,1,0.9997949004173279
1083,1,0.9969364404678345
1084,1,0.9786821007728577
1085,1,0.9941885471343994
1086,1,0.9995170831680298
1087,1,0.9900223612785339
1088,1,0.9484049677848816
1089,1,0.996738612651825
1090,1,0.9981503486633301
1091,1,0.6453039646148682
1092,1,0.9998517036437988
1093,1,0.9964600205421448
1094,1,0.22490790486335754
1095,1,0.9997606873512268
1096,1,0.9966705441474915
1097,1,0.11804693937301636
1098,1,0.15950767695903778
1099,1,0.9761682152748108
1100,1,0.9858413934707642
1101,1,0.9969863295555115
1102,1,0.9999009370803833
1103,1,0.9960351586341858
1104,1,0.9993023872375488
1105,1,0.9997819066047668
1106,1,0.16522212326526642
1107,1,0.9984696507453918
1108,1,0.9980270266532898
1109,1,0.9996863603591919
1110,1,0.9643543362617493
1111,1,0.9975698590278625
1112,1,8.784863166511059e-05
1113,1,0.9943554401397705
1114,1,0.9979521632194519
1115,1,0.9987180233001709
1116,1,0.7792171239852905
1117,1,0.998846173286438
1118,1,0.996615469455719
1119,1,0.2644130289554596
1120,1,0.9999537467956543
1121,1,0.9943138360977173
1122,1,0.9524406790733337
1123,1,0.9846333265304565
1124,1,0.7478730082511902
1125,1,0.9640885591506958
1126,1,0.9718340039253235
1127,1,0.9628239870071411
1128,1,0.9899719953536987
1129,1,0.9974919557571411
1130,1,0.9893158674240112
1131,1,0.9979541301727295
1132,1,0.9999828338623047
1133,1,0.9999929666519165
1134,1,0.9986355900764465
1135,1,0.9999494552612305
1136,1,0.986057460308075
1137,1,0.9952647686004639
1138,1,0.9997019171714783
1139,1,0.9921898245811462
1140,1,0.9999256134033203
1141,1,0.9863211512565613
1142,1,0.9999486207962036
1143,1,0.9977574944496155
1144,1,0.995959460735321
1145,1,0.9999327659606934
1146,1,0.13286900520324707
1147,1,0.9946964979171753
1148,0,0.004257642198354006
1149,0,0.033528171479701996
1150,0,0.0003967198426835239
1151,0,7.047994586173445e-05
1152,0,6.208339618751779e-05
1153,0,0.01161960233002901
1154,0,8.98260623216629e-06
1155,0,0.12928099930286407
1156,0,0.00044744357001036406
1157,0,0.0008998742559924722
1158,0,0.0012303055264055729
1159,0,0.08236540853977203
1160,0,1.632174303267675e-06
1161,0,0.001406417810358107
1162,0,0.11747894436120987
1163,0,0.0010743149323388934
1164,0,1.4943119595045573e-06
1165,0,0.0026873729657381773
1166,0,0.0008572106016799808
1167,0,0.9794725179672241
1168,0,0.8726718425750732
1169,0,0.83515465259552
1170,0,0.21722380816936493
1171,0,8.270682201327872e-07
1172,0,0.003953566309064627
1173,0,9.506236892775632e-06
1174,0,4.551542951958254e-05
1175,0,0.07359971106052399
1176,0,0.24505986273288727
1177,0,0.4669283926486969
1178,0,1.7110363842220977e-05
1179,0,0.012687095440924168
1180,0,0.0003267994907218963
1181,0,0.00015947429346852005
1182,0,0.001034991699270904
1183,0,0.002069473499432206
1184,0,8.372514457732905e-06
1185,0,0.005431567784398794
1186,0,5.583708843914792e-05
1187,0,0.23766039311885834
1188,0,0.004129006993025541
1189,0,0.02076539769768715
1190,0,2.3106067601474933e-05
1191,0,3.5560628020903096e-05
1192,0,0.001111334073357284
1193,0,5.563786999118747e-06
1194,0,0.001061931368894875
1195,0,0.005083238705992699
1196,0,2.763518386927899e-05
1197,0,0.40854790806770325
1198,0,0.00027687763213180006
1199,0,0.007967047393321991
1200,0,0.9862409830093384
1201,0,0.020165471360087395
1202,0,0.28307753801345825
1203,0,0.006715612020343542
1204,0,0.00011320867633912712
1205,0,0.9464688301086426
1206,0,5.35319827577041e-07
1207,0,0.0001523230894235894
1208,0,0.00022409351367969066
1209,0,0.010595513507723808
1210,0,4.49935942015145e-05
1211,0,2.407359716016799e-07
1212,0,4.0241158671960875e-07
1213,0,0.001141309505328536
1214,0,2.6948220693157054e-05
1215,0,0.00015115475980564952
1216,0,0.009725503623485565
1217,0,0.2944343090057373
1218,0,0.0029366251546889544
1219,0,0.04631844907999039
1220,0,0.0015799927059561014
1221,0,0.00041157411760650575
1222,0,0.009377282112836838
1223,0,1.4930134966562036e-05
1224,0,0.00010630136239342391
1225,0,5.088750185677782e-05
1226,0,7.36938018235378e-05
1227,0,7.840434591344092e-06
1228,0,9.540555038256571e-05
1229,0,0.003150100586935878
1230,0,3.952037150156684e-05
1231,0,6.332173825285281e-07
1232,0,0.99812251329422
1233,0,1.3558393163748406e-07
1234,0,0.9293313026428223
1235,0,0.8117876648902893
1236,0,0.04078110679984093
1237,0,0.0003404939197935164
1238,0,0.35688790678977966
1239,0,0.029814567416906357
1240,0,0.04953327029943466
1241,0,0.00018772025941871107
1242,0,0.0016957925399765372
1243,0,0.9945337772369385
1244,0,0.9951496720314026
1245,0,0.0002486137964297086
1246,0,0.0011309804394841194
1247,0,0.008715489879250526
1248,0,0.0019604323897510767
1249,0,0.28528106212615967
1250,0,0.6376652121543884
1251,0,2.826721356541384e-05
1252,0,0.0015171357663348317
1253,0,3.1210482120513916e-05
1254,0,0.983134388923645
1255,0,0.9369894862174988
1256,0,0.0049521359615027905
1257,0,1.1750919838959817e-05
1258,0,6.852865044493228e-05
1259,0,0.011618144810199738
1260,0,0.0009924826445057988
1261,0,0.0014530994230881333
1262,0,2.386808773735538e-05
1263,0,1.203055762744043e-05
1264,0,0.0020936173386871815
1265,0,0.007646116893738508
1266,0,0.18087752163410187
1267,0,1.7809199562179856e-05
1268,0,0.00036790387821383774
1269,0,0.00011307167005725205
1270,0,0.8909032940864563
1271,0,1.9511924620019272e-05
1272,0,1.9266959498054348e-05
1273,0,0.00012489501386880875
1274,0,1.571575558045879e-05
1275,0,0.0013074520975351334
1276,0,0.9876986742019653
1277,0,3.904625555151142e-05
1278,0,0.9886027574539185
1279,0,0.0006172459688968956
1280,0,0.8384438157081604
1281,0,0.0002321689244126901
1282,0,0.5893678069114685
1283,0,7.3019900810322724e-06
1284,0,0.003233174327760935
1285,0,0.0003768887254409492
1286,0,0.00016956993204075843
1287,0,0.00020833312009926885
1288,0,9.853930532699451e-05
1289,0,0.021604252979159355
1290,0,0.0027761952951550484
1291,0,0.0017087303567677736
1292,0,0.7004808783531189
1293,0,1.8638073015608825e-05
1294,0,0.00028891421970911324
1295,0,0.23474842309951782
1296,0,0.8265387415885925
1297,0,0.005909421481192112
1298,0,0.0012532041873782873
1299,0,0.4248799681663513
1300,0,1.148636692960281e-05
1301,0,3.1208276141114766e-06
1302,0,0.03261896222829819
1303,0,0.0046518235467374325
1304,0,1.4535825357597787e-05
1305,0,0.8202536702156067
1306,0,0.0065914359875023365
1307,0,0.003553809132426977
1308,0,0.012123573571443558
1309,0,0.0011587153421714902
1310,0,0.00020705760107375681
1311,0,2.1905723770032637e-05
1312,0,1.670135861786548e-05
1313,0,0.0026953709311783314
1314,0,0.00018409745825920254
1315,0,0.003665181342512369
1316,0,6.289467364695156e-07
1317,0,8.962180436355993e-05
1318,0,0.4474237263202667
1319,0,0.0038028752896934748
1320,0,0.8237947225570679
1321,0,0.0012634926242753863
1322,0,9.073142427951097e-05
1323,0,0.006144174840301275
1324,0,0.0017012133030220866
1325,0,0.00011056540824938565
1326,0,2.2746200556866825e-05
1327,0,0.0005808463902212679
1328,0,0.6870088577270508
1329,0,0.0011459984816610813
1330,0,0.844365656375885
1331,0,0.9503026008605957
1332,0,0.09780843555927277
1333,0,1.3199703971622512e-05
1334,0,0.0002406247513135895
1335,0,0.3268020749092102
1336,0,0.025427451357245445
1337,0,0.00010322380694560707
1338,0,0.004935041535645723
1339,0,0.0469023734331131
1340,0,0.011207680217921734
1341,0,2.8828566428273916e-05
1342,0,7.467476734746015e-06
1343,0,0.012324074283242226
1344,0,0.2222425937652588
1345,0,0.0005084334407001734
1346,0,0.0015402708668261766
1347,0,0.0020771329291164875
1348,0,0.007699168752878904
1349,0,0.02441699057817459
1350,0,0.0005849743029102683
1351,0,1.0663052307791077e-05
1352,0,0.008203623816370964
1353,0,0.007337534800171852
1354,0,1.6302764151987503e-06
1355,0,0.0591997355222702
1356,0,0.6440364718437195
1357,0,0.00023946711735334247
1358,0,3.792098868871108e-05
1359,0,0.00014424073742702603
1360,0,0.4067136347293854
1361,0,0.004545043688267469
1362,0,0.011296032927930355
1363,0,0.0012454387033358216
1364,0,0.8965710401535034
1365,0,0.024629302322864532
1366,0,0.04024536907672882
1367,0,0.031166313216090202
1368,0,0.8247952461242676
1369,0,0.9496209621429443
1370,0,0.0003318767121527344
1371,0,0.00016213313210755587
1372,0,3.5492455936037004e-05
1373,0,0.031773779541254044
1374,0,1.7380472854711115e-05
1375,0,0.0026003369130194187
1376,0,0.0001892655564006418
1377,0,2.2757527403882705e-05
1378,0,0.0054917410016059875
1379,0,0.0006144280778244138
1380,0,0.00036985872429795563
1381,0,0.0001227051398018375
1382,0,6.173996371217072e-05
1383,0,0.0011220017913728952
1384,0,0.012917542830109596
1385,0,0.00018024802557192743
1386,0,0.00011700030881911516
1387,0,8.096339297480881e-05
1388,0,0.891945481300354
1389,0,9.680186849436723e-06
1390,0,7.307089617825113e-06
1391,0,2.870446041924879e-05
1392,0,0.004133748356252909
1393,0,0.9933547973632812
1394,0,0.057254526764154434
1395,0,0.06801130622625351
1396,0,0.9843441247940063
1397,0,0.9766809344291687
1398,0,0.7237640023231506
1399,0,0.1466618925333023
1400,0,0.00010166502033825964
1401,0,0.6532897353172302
1402,0,6.778834358556196e-05
1403,0,0.0008193791145458817
1404,0,3.7873280234634876e-05
1405,0,0.10573093593120575
1406,0,0.00869719497859478
1407,0,6.455808829741727e-07
1408,0,0.9944332242012024
1409,0,0.0007325002225115895
1410,0,0.10342579334974289
1411,0,0.004117906093597412
1412,0,0.0004970591980963945
1413,0,0.0007716700783930719
1414,0,0.9477605819702148
1415,0,0.0005769127164967358
1416,0,3.3884742151713e-05
1417,0,0.025544337928295135
1418,0,3.249206201871857e-05
1419,0,0.4366133213043213
1420,0,0.001691177487373352
1421,0,3.996192845079349e-06
1422,0,0.8492233753204346
1423,0,0.7214894890785217
1424,0,0.4411216974258423
1425,0,1.6632753613521345e-05
1426,0,0.011087673716247082
1427,0,8.772458386374637e-06
1428,0,0.0026329734828323126
1429,0,0.005109596997499466
1430,0,0.03370654955506325
1431,0,0.0031185122206807137
1432,0,0.0007704381714574993
1433,0,6.730473978677765e-05
1434,0,0.0008241640753112733
1435,0,1.853343019320164e-05
1436,0,0.0001445865200366825
1437,0,0.0026077651418745518
1438,0,0.0011903533013537526
1439,0,0.006669085938483477
1440,0,0.00043490194366313517
1441,0,0.00011188584903720766
1442,0,0.018401075154542923
1443,0,0.04783490300178528
1444,0,0.00010379193554399535
1445,0,0.0001334584376309067
1446,0,0.00028123415540903807
1447,0,0.00030545578920282423
1448,0,0.0007938226335681975
1449,0,2.656771812326042e-06
1450,0,6.981803835515166e-06
1451,0,0.014152559451758862
1452,0,0.00019486942619550973
1453,0,0.00014275926514528692
1454,0,0.028143081814050674
1455,0,0.00014905178977642208
1456,0,5.264957508188672e-06
1457,0,0.00030336299096234143
1458,0,0.11000731587409973
1459,0,4.0516373701393604e-05
1460,0,0.010514024645090103
1461,0,6.206179386936128e-05
1462,0,0.9780187010765076
1463,0,7.722088776063174e-05
1464,0,0.0027275742031633854
1465,0,0.0017343732761219144
1466,0,0.00016603118274360895
1467,0,8.286090633191634e-06
1468,0,0.7430713772773743
1469,0,0.005668755155056715
1470,0,0.013095270842313766
1471,0,0.011372105218470097
1472,0,0.00020358279289212078
1473,0,0.006848536431789398
1474,0,0.9671191573143005
1475,0,0.007211142685264349
1476,0,6.666177068836987e-05
1477,0,2.6006960069935303e-06
1478,0,0.00035191033384762704
1479,0,0.00023992967908270657
1480,0,0.9978505373001099
1481,0,0.0024991994723677635
1482,0,0.00020424675312824547
1483,0,0.03325849026441574
1484,0,0.03847495838999748
1485,0,0.0009722441900521517
1486,0,0.0006491718231700361
1487,0,4.889842966804281e-05
1488,0,0.0010965544497594237
1489,0,0.2273987978696823
1490,0,0.7126442790031433
1491,0,0.0001988792937481776
1492,0,0.00013131297600921243
1493,0,0.23366226255893707
1494,0,0.03586366027593613
1495,0,1.081691721083189e-06
1496,0,0.0010445371735841036
1497,0,0.00018852995708584785
1498,0,0.022255277261137962
1499,0,3.260541780036874e-05
1500,0,0.0402713418006897
1501,0,0.00020541349658742547
1502,0,0.049091801047325134
1503,0,3.202224615961313e-05
1504,0,0.07957790791988373
1505,0,1.8271011867909692e-06
1506,0,2.6633715606294572e-05
1507,0,4.429339969647117e-05
1508,0,0.0006282802205532789
1509,0,0.003456591861322522
1510,0,0.0006779345567338169
1511,0,0.34123390913009644
1512,0,3.4303735446883366e-05
1513,0,6.50219988074241e-07
1514,0,0.004666489083319902
1515,0,0.014872386120259762
1516,0,0.0006283718976192176
1517,0,0.0005553789087571204
1518,0,1.3777333833786543e-06
1519,0,0.0004886804963462055
1520,0,0.00045997739653103054
1521,0,0.8340587615966797
1522,0,0.012683752924203873
1523,0,0.5789499878883362
1524,0,0.00041714031249284744
1525,0,0.0002088432665914297
1526,0,0.0005561569705605507
1527,0,1.1045461178582627e-05
1528,0,4.287251431378536e-05
1529,0,0.7129509449005127
1530,0,6.768443654436851e-06
1531,0,0.0006460995064117014
1532,0,0.003035961417481303
1533,0,0.005738456733524799
1534,0,0.7703012228012085
1535,0,0.2691967189311981
1536,0,0.006625044625252485
1537,0,0.0008312477148137987
1538,0,0.00010940503852907568
1539,0,0.001831450848840177
1540,0,0.0003441802109591663
1541,0,0.00010011841368395835
1542,0,0.011086157523095608
1543,0,1.299391169595765e-05
1544,0,0.00044956369674764574
1545,0,7.034806185401976e-05
1546,0,0.0001294469111599028
1547,0,0.0033480089623481035
1548,0,1.1146129708095032e-07
1549,0,0.008113665506243706
1550,0,0.0007676902459934354
1551,0,0.004723190795630217
1552,0,0.004586666822433472
1553,0,0.015470558777451515
1554,0,0.0066514573991298676
1555,0,0.972836971282959
1556,0,0.0070870742201805115
1557,0,0.014917725697159767
1558,0,3.1359270451503107e-06
1559,0,0.0004590697935782373
1560,0,6.957550340302987e-06
1561,0,0.0006399195408448577
1562,0,0.991157591342926
1563,0,4.861491902374837e-07
1564,0,0.0028461948968470097
1565,0,0.0005277972086332738
1566,0,0.000120335171232
1567,0,0.008516116999089718
1568,0,0.0002150108921341598
1569,0,0.0019356812117621303
1570,0,0.023303912952542305
1571,0,0.003451748052611947
1572,0,0.0015764815034344792
1573,0,0.05683722719550133
1574,0,0.00617032777518034
1575,0,0.601093053817749
1576,0,0.9964185953140259
1577,0,0.9001304507255554
1578,0,0.039850521832704544
1579,0,0.0003235163458157331
1580,0,8.109335612971336e-05
1581,0,0.6374641060829163
1582,0,6.629432647287103e-08
1583,0,0.008213010616600513
1584,0,0.8977141380310059
1585,0,0.004312222357839346
1586,0,0.09313976019620895
1587,0,0.9283989071846008
1588,0,0.011135010980069637
1589,0,0.19586655497550964
1590,0,0.001850338652729988
1591,0,9.444232091482263e-06
1592,0,0.00018274520698469132
1593,0,0.2743951380252838
1594,0,0.011518747545778751
1595,0,0.49450793862342834
1596,0,0.8588585257530212
1597,0,0.0034791133366525173
1598,0,0.019626256078481674
1599,0,0.03270512819290161
1600,0,0.00013513882004190236
1601,0,0.026864955201745033
1602,0,0.35059410333633423
1603,0,0.0015314253978431225
1604,0,0.008533947169780731
1605,0,0.0015418814728036523
1606,0,0.03182636946439743
1607,0,0.9193155169487
1608,0,0.15419022738933563
1609,0,0.39604783058166504
1610,0,0.9927154183387756
1611,0,0.00010889139957726002
1612,0,0.00013203216076362878
1613,0,0.023881712928414345
1614,0,9.087429498322308e-05
1615,0,2.9395880119409412e-05
1616,0,0.008596605621278286
1617,0,0.852386474609375
1618,0,0.003947065211832523
1619,0,0.9640377163887024
1620,0,0.00033817472285591066
1621,0,0.043901655822992325
1622,0,0.013686330989003181
1623,0,0.0013024136424064636
1624,0,0.013123704120516777
1625,0,0.3035053312778473
1626,0,0.0005688916426151991
1627,0,0.061154209077358246
1628,0,0.0031603709794580936
1629,0,0.6182950735092163
1630,0,3.120149267488159e-05
1631,0,0.0011552502401173115
1632,0,8.398723002756014e-05
1633,0,2.689617531359545e-06
1634,0,0.0049004824832081795
1635,0,0.0001925254036905244
1636,0,2.5683961212052964e-05
1637,0,3.2205041406996315e-06
1638,0,0.0013582755345851183
1639,0,0.03271372243762016
1640,0,0.948673665523529
1641,0,0.001866956357844174
1642,0,0.4083743989467621
1643,0,0.0009472778183408082
1644,0,0.0026652757078409195
1645,0,1.3987347301736008e-05
1646,0,0.003358272835612297
1647,0,0.4462665021419525
1648,0,1.159941984951729e-05
1649,0,0.058695439249277115
1650,0,0.0017516552470624447
1651,0,0.1381402164697647
1652,0,0.000809086428489536
1653,0,0.0013334151590242982
1654,0,0.00013704693992622197
1655,0,6.82723702993826e-06
1656,0,0.00031448595109395683
1657,0,0.0001799955643946305
1658,0,1.503344810771523e-05
1659,0,8.412564966420177e-06
1660,0,5.292675723467255e-06
1661,0,0.3071986138820648
1662,0,0.0003632809966802597
1663,0,2.1863317670067772e-05
1664,0,0.0037057416047900915
1665,0,0.0012895653489977121
1666,0,3.052993633900769e-05
1667,0,1.846971485974791e-06
1668,0,0.001604839344508946
1669,0,0.8510814905166626
1670,0,0.00035127109731547534
1671,0,0.09265660494565964
1672,0,0.00017959577962756157
1673,0,0.001275556394830346
1674,0,0.00022307279868982732
1675,0,0.0006587938405573368
1676,0,0.00014987384201958776
1677,0,0.0012580598704516888
1678,0,0.013640633784234524
1679,0,9.928719919116702e-06
1680,0,0.0021291410084813833
1681,0,1.1063056263083126e-05
1682,0,0.7702045440673828
1683,0,0.9057956337928772
1684,0,0.9851690530776978
1685,0,0.0002923712891060859
1686,0,0.5166646838188171
1687,0,0.0004985320847481489
1688,0,0.0001464906381443143
1689,0,0.0010750812944024801
1690,0,0.4927031695842743
1691,0,0.0006412299699150026
1692,0,0.4889530539512634
1693,0,0.8897830843925476
1694,0,0.017445147037506104
1695,0,0.004572487901896238
1696,0,0.0006800994742661715
1697,0,0.003557387040928006
1698,0,6.664087777608074e-06
1699,0,6.988416862441227e-05
1700,0,0.4341065287590027
1701,0,0.007344914600253105
1702,0,0.0023099917452782393
1703,0,3.131342600681819e-05
1704,0,0.3877679705619812
1705,0,0.0017344225198030472
1706,0,0.0008220748859457672
1707,0,0.628733217716217
1708,0,0.0007833018316887319
1709,0,0.00048397175851278007
1710,0,2.870924163289601e-06
1711,0,0.06949057430028915
1712,0,0.484735906124115
1713,0,0.29168593883514404
1714,0,0.9846312403678894
1715,0,0.0054395077750086784
1716,0,0.027224572375416756
1717,0,0.004361162427812815
1718,0,2.5841388833214296e-06
1719,0,1.617571001588658e-06
1720,0,0.0008605151670053601
1721,0,2.6814475404535187e-06
1722,0,1.7684213162283413e-05
1723,0,0.059836193919181824
1724,0,0.8148519396781921
1725,0,1.1897757303813705e-06
1726,0,0.010693268850445747
1727,0,0.9884786009788513
1728,0,0.003627761034294963
1729,0,0.008511330932378769
1730,0,0.9970909357070923
1731,0,0.0006388038164004683
1732,0,0.03416813537478447
1733,0,3.1169493013294414e-05
1734,0,0.014416299760341644
1735,0,5.819895523018204e-05
1736,0,0.6413344740867615
1737,0,0.9272529482841492
1738,0,0.004678619094192982
1739,0,0.013358741998672485
1740,0,4.611067652149359e-06
1741,0,0.0002490522456355393
1742,0,0.9961859583854675
1743,0,0.3062419593334198
1744,0,8.375768084079027e-05
1745,0,0.006987408734858036
1746,0,0.003277658950537443
1747,0,0.19261375069618225
1748,0,6.941379979252815e-05
1749,0,0.0004932879819534719
1750,0,0.7812865376472473
1751,0,4.299553424402802e-08
1752,0,0.0030847920570522547
1753,0,0.07982756942510605
1754,0,0.9845144152641296
1755,0,0.9946696162223816
1756,0,9.627429972169921e-05
1757,0,0.021497711539268494
1758,0,3.998053216491826e-06
1759,0,0.00014727227971889079
1760,0,0.00013165059499442577
1761,0,0.037144169211387634
1762,0,0.016346873715519905
1763,0,0.006859621964395046
1764,0,0.17327265441417694
1765,0,6.806156306993216e-05
1766,0,0.03683583065867424
1767,0,1.9818335204035975e-05
1768,0,0.19074539840221405
1769,0,0.8493481874465942
1770,0,3.7150184653000906e-06
1771,0,0.0002526131283957511
1772,0,0.3230757713317871
1773,0,0.003651402657851577
1774,0,0.9928056597709656
1775,0,8.940311090555042e-05
1776,0,0.4396248161792755
1777,0,0.8559954166412354
1778,0,0.0010702386498451233
1779,0,9.761743422131985e-05
1780,0,0.0011408589780330658
1781,0,7.446081144735217e-05
1782,0,9.835408854996786e-05
1783,0,0.21766313910484314
1784,0,0.0016514110611751676
1785,0,0.1285487860441208
1786,0,0.00018749487935565412
1787,0,1.1090501175203826e-05
1788,0,0.0030486565083265305
1789,0,0.9944536089897156
1790,0,9.427120062355243e-07
1791,0,6.278224873312865e-07
1792,0,0.0038384192157536745
1793,0,0.000658856239169836
1794,0,7.4525669333525e-05
1795,0,0.00026825949316844344
1796,0,4.87146717205178e-05
1797,0,0.0003519519523251802
1798,0,2.2028659714123933e-06
1799,0,0.07169844955205917
1800,0,0.0002187378704547882
1801,0,0.9409215450286865
1802,0,4.0438866562908515e-05
1803,0,0.001027141697704792
1804,0,0.16215196251869202
1805,0,0.004629806615412235
1806,0,0.0005243408959358931
1807,0,0.0003205937100574374
1808,0,0.0003835785901173949
1809,0,5.112041435495485e-06
1810,0,2.1298081264831126e-05
1811,0,0.00012601172784343362
1812,0,0.9278074502944946
1813,0,0.000697942276019603
1814,0,9.022720041684806e-05
1815,0,1.0658335668267682e-05
1816,0,0.011687522754073143
1817,0,2.0875725681435142e-07
1818,0,0.00028035370633006096
1819,0,0.040834710001945496
1820,0,0.00016255247464869171
1821,0,0.006461269222199917
1822,0,0.15883392095565796
1823,0,0.00027291045989841223
1824,0,0.7750054001808167
1825,0,0.9835565090179443
1826,0,1.6396896171499975e-05
1827,0,0.00038308007060550153
1828,0,0.02197047881782055
1829,0,0.010902023874223232
1830,0,1.6287707694573328e-05
1831,0,6.397318793460727e-05
1832,0,0.008913809433579445
1833,0,0.007085551042109728
1834,0,0.002159956842660904
1835,0,0.9132450819015503
1836,0,0.00024863207363523543
1837,0,0.6413282752037048
1838,0,0.001966619398444891
1839,0,0.03039202094078064
1840,0,0.001728649833239615
1841,0,0.0046045598573982716
1842,0,0.4912501573562622
1843,0,0.8322305083274841
1844,0,0.00019111414439976215
1845,0,0.057194408029317856
1846,0,0.002161123789846897
1847,0,3.250712688895874e-05
1848,0,0.000777976296376437
1849,0,0.9669895172119141
1850,0,0.9979660511016846
1851,0,8.830990554997697e-05
1852,0,7.427971468132455e-06
1853,0,0.0017568758921697736
1854,0,0.00010805892816279083
1855,0,0.5410569310188293
1856,0,0.0030241897329688072
1857,0,0.9776532649993896
1858,0,0.9922164678573608
1859,0,0.00014363204536493868
1860,0,0.00021091623057145625
1861,0,6.808548960179905e-07
1862,0,0.3993671238422394
1863,0,0.0006269385921768844
1864,0,0.0003810665803030133
1865,0,0.9967489242553711
1866,0,4.335604444349883e-06
1867,0,3.750863834284246e-05
1868,0,0.574912428855896
1869,0,0.9860581755638123
1870,0,1.1937398767258856e-06
1871,0,0.9278756976127625
1872,0,0.004257228225469589
1873,0,0.00019467147649265826
1874,0,0.0004932310548610985
1875,0,0.9077011346817017
1876,0,5.095631422591396e-05
1877,0,0.01852509379386902
1878,0,0.11032064259052277
1879,0,0.00032776177977211773
1880,0,0.5317385792732239
1881,0,0.7604355812072754
1882,0,7.354847912210971e-05
1883,0,0.8343458771705627
1884,0,0.014874945394694805
1885,0,0.055505186319351196
1886,0,0.00021685851970687509
1887,0,0.049856435507535934
1888,0,0.006242409814149141
1889,0,0.24795198440551758
1890,0,0.4126288890838623
1891,0,0.0028302681166678667
1892,0,0.5339970588684082
1893,0,0.9754837155342102
1894,0,0.10356972366571426
1895,0,0.15275560319423676
1896,0,0.0006580966291949153
1897,0,0.028381643816828728
1898,0,0.6301525235176086
1899,0,0.0004876827879343182
1900,0,0.04022718966007233
1901,0,7.322726014535874e-05
1902,0,8.823187158668588e-08
1903,0,0.950183093547821
1904,0,0.0001447261165594682
1905,0,0.7193472981452942
1906,0,9.670725376054179e-07
1907,0,0.3165612518787384
1908,0,0.9683409333229065
1909,0,0.00015218023327179253
1910,0,0.03741248697042465
1911,0,0.7963874936103821
1912,0,0.0001419823383912444
1913,0,4.622471351467539e-06
1914,0,2.9562450436060317e-05
1915,0,0.00252444832585752
1916,0,2.4496621335856616e-05
1917,0,0.028420308604836464
1918,0,4.844192176278739e-07
1919,0,0.47136080265045166
1920,0,0.010217291302978992
1921,0,1.2617651009350084e-05
1922,0,0.010087487287819386
1923,0,0.22152715921401978
1924,0,0.04172240570187569
1925,0,0.01626407355070114
1926,0,0.0045214188285171986
1927,0,0.0013716449029743671
1928,0,0.4586191177368164
1929,0,0.00033508200431242585
1930,0,0.001737302984111011
1931,0,0.983555018901825
1932,0,0.0025042276829481125
1933,0,0.8549336194992065
1934,0,0.011431898921728134
1935,0,0.015437708236277103
1936,0,0.7615578770637512
1937,0,0.0012458706041797996
1938,0,0.0006702932878397405
1939,0,2.1767158614238724e-05
1940,0,0.9602980613708496
1941,0,0.030683573335409164
1942,0,0.001651906524784863
1943,0,4.652765710488893e-05
1944,0,2.487380879756529e-05
1945,0,0.29088571667671204
1946,0,0.00043769332114607096
1947,0,0.0010952458251267672
1948,0,0.004881374072283506
1949,0,3.287110666860826e-05
1950,0,0.0021521663293242455
1951,0,0.14400996267795563
1952,0,0.6093705892562866
1953,0,0.41026610136032104
1954,0,0.9888638257980347
1955,0,0.9978753328323364
1956,0,0.0032109073363244534
1957,0,9.578877507010475e-05
1958,0,0.9759617447853088
1959,0,0.001477857818827033
1960,0,0.030617499724030495
1961,0,0.39810001850128174
1962,0,1.702396730252076e-05
1963,0,4.29106003139168e-05
1964,0,0.006225822493433952
1965,0,0.09672029316425323
1966,0,0.09858465194702148
1967,0,0.314479261636734
1968,0,0.08424978703260422
1969,0,0.00020368413242977113
1970,0,0.01745636761188507
1971,0,0.0003805746673606336
1972,0,0.004364476539194584
1973,0,1.18356894063254e-07
1974,0,2.1460067728185095e-05
1975,0,0.3071644604206085
1976,0,0.013529164716601372
1977,0,0.11646164208650589
1978,0,0.16775958240032196
1979,0,0.021545903757214546
1980,0,0.049896273761987686
1981,0,0.0003998647734988481
1982,0,2.5202529286616482e-05
1983,0,0.0016047231620177627
1984,0,0.3496215343475342
1985,0,0.9416212439537048
1986,0,0.2202947586774826
1987,0,0.0039006583392620087
1988,0,0.0024023111909627914
1989,0,2.342639163543936e-05
1990,0,0.00014465877029579133
1991,0,5.368777783587575e-05
1992,0,0.4435815215110779
1993,0,0.0007546982960775495
1994,0,5.611390952253714e-05
1995,0,0.0009347733575850725
1996,0,5.6057702749967575e-05
1997,0,0.00015998436720110476
1998,0,0.21199408173561096
1999,0,0.0005353390006348491
2000,0,3.550186738721095e-05
2001,0,0.011362951248884201
2002,0,0.0073892418295145035
2003,0,0.0004075954493600875
2004,0,0.002856769133359194
2005,0,0.0008025465067476034
2006,0,0.0012880844296887517
2007,0,1.386619533150224e-05
2008,0,0.716839611530304
2009,0,0.9954485297203064
2010,0,0.0002317800826858729
2011,0,0.00011743825598387048
2012,0,0.0070686498656868935
2013,0,0.5327399373054504
2014,0,0.01683463528752327
2015,0,0.0010230301413685083
2016,0,0.0012261413503438234
2017,0,0.15105651319026947
2018,0,1.5882365914876573e-05
2019,0,4.464916855795309e-05
2020,0,0.00024122819013427943
2021,0,0.0006396017852239311
2022,0,5.394354593590833e-05
2023,0,0.004691233858466148
2024,0,0.003073642496019602
