u214	u214	46.0
u215	u68	1.0
u215	u67	1.0
u215	u62	1.0
u215	u5	1.0
u215	u34	1.0
u215	u280	1.0
u215	u269	1.0
u215	u245	1.0
u215	u236	1.0
u215	u228	1.0
u215	u222	1.0
u215	u219	1.0
u215	u217	1.0
u215	u203	1.0
u215	u201	1.0
u215	u2	1.0
u215	u192	1.0
u215	u191	1.0
u215	u18	1.0
u215	u179	1.0
u215	u178	1.0
u215	u176	1.0
u215	u171	1.0
u215	u165	1.0
u215	u136	1.0
u215	u116	1.0
u215	u115	1.0
u215	u114	1.0
u215	u112	1.0
u215	u106	1.0
u215	u72	1.0
u215	u37	1.0
u215	u26	2.0
u215	u22	2.0
u215	u215	2.0
u215	u119	2.0
u216	u81	1.0
u216	u79	1.0
u216	u74	1.0
u216	u7	1.0
u216	u66	1.0
u216	u64	1.0
u216	u62	1.0
u216	u50	1.0
u216	u48	1.0
u216	u42	1.0
u216	u4	1.0
u216	u37	1.0
u216	u275	1.0
u216	u264	1.0
u216	u26	1.0
u216	u249	1.0
u216	u238	1.0
u216	u236	1.0
u216	u235	1.0
u216	u228	1.0
u216	u22	1.0
u216	u217	1.0
u216	u216	1.0
u216	u214	1.0
u216	u203	1.0
u216	u199	1.0
u216	u192	1.0
u216	u171	1.0
u216	u165	1.0
u216	u161	1.0
u216	u136	1.0
u216	u121	1.0
u216	u120	1.0
u216	u12	1.0
u216	u119	1.0
u216	u11	1.0
u216	u106	1.0
u217	u24	1.0
u217	u215	1.0
u217	u18	1.0
u217	u114	1.0
u217	u92	1.0
u217	u7	1.0
u217	u48	1.0
u217	u42	1.0
u217	u275	1.0
u217	u216	1.0
u217	u12	1.0
u217	u11	1.0
u217	u189	3.0
u217	u263	2.0
u217	u243	1.0
u217	u233	2.0
u217	u169	1.0
u217	u113	1.0
u217	u95	1.0
u217	u204	2.0
u217	u199	2.0
u217	u78	1.0
u217	u56	1.0
u217	u248	2.0
u217	u86	1.0
u217	u52	1.0
u217	u51	1.0
u217	u41	1.0
u217	u28	1.0
u217	u140	2.0
u217	u14	1.0
u217	u87	2.0
u217	u239	2.0
u217	u210	1.0
u217	u202	1.0
u217	u173	1.0
u217	u156	1.0
u217	u50	3.0
u217	u53	2.0
u217	u135	3.0
u217	u137	11.0
u217	u118	1.0
u217	u255	1.0
u217	u43	2.0
u217	u232	1.0
u217	u149	2.0
u217	u104	2.0
u217	u170	2.0
u217	u198	1.0
u217	u129	3.0
u217	u54	2.0
u217	u139	1.0
u217	u231	2.0
u217	u122	1.0
u217	u44	1.0
u217	u273	3.0
u217	u227	4.0
u217	u222	2.0
u217	u158	3.0
u217	u65	1.0
u217	u73	1.0
u217	u164	1.0
u217	u265	3.0
u217	u208	1.0
u217	u179	3.0
u217	u146	1.0
u217	u127	6.0
u217	u81	5.0
u217	u5	21.0
u217	u2	3.0
u217	u168	6.0
u217	u93	3.0
u217	u74	3.0
u217	u67	4.0
u217	u57	1.0
u217	u253	1.0
u217	u240	1.0
u217	u223	1.0
u217	u151	1.0
u217	u143	1.0
u217	u90	4.0
u217	u276	1.0
u217	u270	1.0
u217	u268	1.0
u217	u258	1.0
u217	u226	5.0
u217	u13	1.0
u217	u278	13.0
u217	u124	4.0
u217	u72	7.0
u217	u194	1.0
u217	u176	8.0
u217	u99	2.0
u217	u96	4.0
u217	u61	16.0
u217	u47	1.0
u217	u35	8.0
u217	u264	11.0
u217	u22	22.0
u217	u17	1.0
u217	u133	1.0
u217	u97	6.0
u217	u68	7.0
u217	u269	3.0
u217	u235	6.0
u217	u203	16.0
u217	u191	7.0
u217	u19	5.0
u217	u186	4.0
u217	u155	1.0
u217	u141	3.0
u217	u116	6.0
u217	u112	5.0
u217	u101	1.0
u217	u84	1.0
u217	u6	3.0
u217	u39	1.0
u217	u27	3.0
u217	u254	3.0
u217	u249	5.0
u217	u228	5.0
u217	u21	10.0
u217	u193	5.0
u217	u183	1.0
u217	u153	10.0
u217	u130	7.0
u217	u80	4.0
u217	u69	14.0
u217	u211	2.0
u217	u100	3.0
u217	u88	3.0
u217	u79	24.0
u217	u66	7.0
u217	u37	45.0
u217	u34	6.0
u217	u280	17.0
u217	u277	2.0
u217	u245	22.0
u217	u238	13.0
u217	u236	33.0
u217	u23	1.0
u217	u219	2.0
u217	u206	2.0
u217	u196	5.0
u217	u192	18.0
u217	u171	29.0
u217	u161	13.0
u217	u154	3.0
u217	u138	5.0
u217	u132	1.0
u217	u115	2.0
u217	u106	21.0
u217	u220	2.0
u217	u205	1.0
u217	u181	6.0
u217	u178	10.0
u217	u177	2.0
u217	u163	2.0
u217	u123	8.0
u217	u121	19.0
u217	u64	10.0
u217	u214	13.0
u217	u201	13.0
u217	u165	17.0
u217	u136	43.0
u217	u120	36.0
u217	u62	12.0
u217	u4	3.0
u217	u26	54.0
u217	u217	84.0
u217	u212	1.0
u217	u119	48.0
u218	u96	1.0
u218	u90	1.0
u218	u79	1.0
u218	u75	1.0
u218	u69	1.0
u218	u68	1.0
u218	u65	1.0
u218	u61	1.0
u218	u6	1.0
u218	u50	1.0
u218	u278	1.0
u218	u271	1.0
u218	u264	1.0
u218	u26	1.0
u218	u254	1.0
u218	u249	1.0
u218	u245	1.0
u218	u236	1.0
u218	u23	1.0
u218	u22	1.0
u218	u218	1.0
u218	u200	1.0
u218	u194	1.0
u218	u192	1.0
u218	u191	1.0
u218	u181	1.0
u218	u171	1.0
u218	u168	1.0
u218	u165	1.0
u218	u154	1.0
u218	u153	1.0
u218	u147	1.0
u218	u137	1.0
u218	u136	1.0
u218	u124	1.0
u218	u123	1.0
u218	u120	1.0
u218	u116	1.0
u218	u106	1.0
u219	u68	1.0
u219	u67	1.0
u219	u62	1.0
u219	u269	1.0
u219	u228	1.0
u219	u222	1.0
u219	u22	1.0
u219	u215	1.0
u219	u203	1.0
u219	u2	1.0
u219	u191	1.0
u219	u18	1.0
u219	u179	1.0
u219	u178	1.0
u219	u176	1.0
u219	u116	1.0
u219	u114	1.0
u219	u112	1.0
u219	u5	2.0
u219	u4	1.0
u219	u35	1.0
u219	u278	1.0
u219	u26	2.0
u219	u21	1.0
u219	u201	2.0
u219	u88	1.0
u219	u79	1.0
u219	u66	1.0
u219	u64	1.0
u219	u37	2.0
u219	u34	2.0
u219	u280	2.0
u219	u277	1.0
u219	u245	2.0
u219	u238	1.0
u219	u236	2.0
u219	u23	1.0
u219	u219	3.0
u219	u217	2.0
u219	u206	1.0
u219	u196	1.0
u219	u192	2.0
u219	u181	1.0
u219	u177	1.0
u219	u171	3.0
u219	u165	2.0
u219	u161	1.0
u219	u154	1.0
u219	u138	1.0
u219	u136	3.0
u219	u132	1.0
u219	u119	3.0
u219	u115	2.0
u219	u106	2.0
u22	u219	1.0
u22	u18	1.0
u22	u115	1.0
u22	u24	1.0
u22	u1	1.0
u22	u31	1.0
u22	u15	1.0
u22	u7	1.0
u22	u48	1.0
u22	u275	1.0
u22	u216	1.0
u22	u12	1.0
u22	u11	1.0
u22	u243	1.0
u22	u263	1.0
u22	u134	1.0
u22	u274	1.0
u22	u234	1.0
u22	u107	1.0
u22	u105	1.0
u22	u173	2.0
u22	u148	2.0
u22	u89	1.0
u22	u209	1.0
u22	u73	1.0
u22	u83	1.0
u22	u70	1.0
u22	u58	1.0
u22	u42	2.0
u22	u3	1.0
u22	u29	2.0
u22	u262	1.0
u22	u247	1.0
u22	u239	1.0
u22	u211	4.0
u22	u204	1.0
u22	u20	1.0
u22	u195	1.0
u22	u188	1.0
u22	u157	2.0
u22	u152	1.0
u22	u142	1.0
u22	u114	2.0
u22	u109	1.0
u22	u248	1.0
u22	u86	1.0
u22	u52	1.0
u22	u51	1.0
u22	u41	1.0
u22	u28	1.0
u22	u140	1.0
u22	u14	1.0
u22	u135	3.0
u22	u95	1.0
u22	u71	1.0
u22	u206	1.0
u22	u180	1.0
u22	u113	2.0
u22	u197	2.0
u22	u131	2.0
u22	u98	2.0
u22	u175	1.0
u22	u126	2.0
u22	u215	2.0
u22	u246	2.0
u22	u66	5.0
u22	u43	1.0
u22	u232	3.0
u22	u149	1.0
u22	u54	2.0
u22	u231	3.0
u22	u33	3.0
u22	u198	2.0
u22	u189	3.0
u22	u158	1.0
u22	u53	2.0
u22	u27	2.0
u22	u130	6.0
u22	u186	8.0
u22	u90	4.0
u22	u65	2.0
u22	u50	5.0
u22	u271	1.0
u22	u23	1.0
u22	u218	1.0
u22	u200	1.0
u22	u181	3.0
u22	u147	1.0
u22	u137	8.0
u22	u117	1.0
u22	u208	1.0
u22	u146	1.0
u22	u57	1.0
u22	u253	1.0
u22	u240	2.0
u22	u226	4.0
u22	u223	2.0
u22	u151	4.0
u22	u143	1.0
u22	u141	2.0
u22	u265	4.0
u22	u199	3.0
u22	u184	2.0
u22	u112	2.0
u22	u108	1.0
u22	u97	3.0
u22	u84	1.0
u22	u77	1.0
u22	u67	5.0
u22	u281	2.0
u22	u272	1.0
u22	u269	3.0
u22	u154	3.0
u22	u150	1.0
u22	u128	2.0
u22	u228	4.0
u22	u222	2.0
u22	u221	2.0
u22	u179	5.0
u22	u166	1.0
u22	u139	3.0
u22	u122	4.0
u22	u118	2.0
u22	u233	7.0
u22	u164	1.0
u22	u68	6.0
u22	u254	3.0
u22	u249	6.0
u22	u194	3.0
u22	u19	5.0
u22	u116	9.0
u22	u100	3.0
u22	u34	5.0
u22	u273	4.0
u22	u44	1.0
u22	u153	11.0
u22	u96	4.0
u22	u47	1.0
u22	u235	7.0
u22	u217	22.0
u22	u17	1.0
u22	u133	1.0
u22	u80	8.0
u22	u264	17.0
u22	u21	9.0
u22	u127	8.0
u22	u88	2.0
u22	u82	3.0
u22	u79	23.0
u22	u75	2.0
u22	u227	5.0
u22	u201	11.0
u22	u193	5.0
u22	u104	4.0
u22	u103	2.0
u22	u99	3.0
u22	u9	1.0
u22	u6	5.0
u22	u214	14.0
u22	u213	1.0
u22	u196	8.0
u22	u191	6.0
u22	u170	2.0
u22	u93	8.0
u22	u35	13.0
u22	u280	15.0
u22	u161	17.0
u22	u121	18.0
u22	u69	14.0
u22	u178	15.0
u22	u74	10.0
u22	u61	27.0
u22	u45	2.0
u22	u238	21.0
u22	u192	21.0
u22	u125	1.0
u22	u106	21.0
u22	u85	2.0
u22	u81	9.0
u22	u56	1.0
u22	u245	27.0
u22	u2	2.0
u22	u177	1.0
u22	u176	11.0
u22	u171	35.0
u22	u168	5.0
u22	u165	20.0
u22	u136	54.0
u22	u124	5.0
u22	u123	7.0
u22	u72	25.0
u22	u64	17.0
u22	u62	16.0
u22	u5	27.0
u22	u4	4.0
u22	u37	61.0
u22	u36	1.0
u22	u278	13.0
u22	u26	68.0
u22	u236	49.0
u22	u22	135.0
u22	u203	16.0
u22	u138	5.0
u22	u120	48.0
u22	u119	110.0
u220	u161	1.0
u220	u97	1.0
u220	u87	1.0
u220	u69	1.0
u220	u66	1.0
u220	u64	1.0
u220	u278	1.0
u220	u27	1.0
u220	u239	1.0
u220	u210	1.0
u220	u21	1.0
u220	u202	1.0
u220	u201	1.0
u220	u191	1.0
u220	u173	1.0
u220	u158	1.0
u220	u156	1.0
u220	u112	1.0
u220	u80	1.0
u220	u61	2.0
u220	u5	2.0
u220	u37	1.0
u220	u236	1.0
u220	u203	1.0
u220	u2	1.0
u220	u171	2.0
u220	u26	3.0
u220	u220	4.0
u220	u217	2.0
u220	u205	1.0
u220	u181	1.0
u220	u178	1.0
u220	u177	1.0
u220	u165	2.0
u220	u163	1.0
u220	u136	3.0
u220	u123	1.0
u220	u121	2.0
u220	u119	2.0
u221	u97	1.0
u221	u84	1.0
u221	u81	1.0
u221	u79	1.0
u221	u77	1.0
u221	u67	1.0
u221	u281	1.0
u221	u272	1.0
u221	u269	1.0
u221	u193	1.0
u221	u154	1.0
u221	u150	1.0
u221	u128	1.0
u221	u124	1.0
u221	u64	2.0
u221	u61	1.0
u221	u37	1.0
u221	u35	1.0
u221	u278	2.0
u221	u26	2.0
u221	u245	2.0
u221	u236	1.0
u221	u228	1.0
u221	u222	1.0
u221	u221	2.0
u221	u22	2.0
u221	u203	2.0
u221	u196	1.0
u221	u192	1.0
u221	u179	2.0
u221	u171	2.0
u221	u166	1.0
u221	u165	2.0
u221	u139	2.0
u221	u136	1.0
u221	u122	2.0
u221	u120	2.0
u221	u119	1.0
u221	u118	1.0
u221	u106	1.0
u222	u68	1.0
u222	u67	1.0
u222	u5	1.0
u222	u34	1.0
u222	u280	1.0
u222	u269	1.0
u222	u219	1.0
u222	u215	1.0
u222	u201	1.0
u222	u2	1.0
u222	u191	1.0
u222	u18	1.0
u222	u176	1.0
u222	u116	1.0
u222	u115	1.0
u222	u114	1.0
u222	u112	1.0
u222	u96	1.0
u222	u79	1.0
u222	u62	2.0
u222	u44	1.0
u222	u273	1.0
u222	u235	1.0
u222	u227	1.0
u222	u217	2.0
u222	u178	2.0
u222	u158	1.0
u222	u153	1.0
u222	u64	1.0
u222	u61	1.0
u222	u37	2.0
u222	u35	1.0
u222	u278	2.0
u222	u26	3.0
u222	u245	2.0
u222	u236	3.0
u222	u228	2.0
u222	u222	3.0
u222	u221	1.0
u222	u22	2.0
u222	u203	2.0
u222	u196	1.0
u222	u192	2.0
u222	u179	2.0
u222	u171	2.0
u222	u166	1.0
u222	u165	2.0
u222	u139	1.0
u222	u136	2.0
u222	u122	1.0
u222	u120	2.0
u222	u119	3.0
u222	u118	1.0
u222	u106	2.0
u223	u90	1.0
u223	u83	1.0
u223	u81	1.0
u223	u80	1.0
u223	u70	1.0
u223	u66	1.0
u223	u6	1.0
u223	u58	1.0
u223	u5	1.0
u223	u45	1.0
u223	u42	1.0
u223	u4	1.0
u223	u33	1.0
u223	u3	1.0
u223	u29	1.0
u223	u280	1.0
u223	u27	1.0
u223	u262	1.0
u223	u247	1.0
u223	u239	1.0
u223	u238	1.0
u223	u236	1.0
u223	u233	1.0
u223	u214	1.0
u223	u211	1.0
u223	u204	1.0
u223	u20	1.0
u223	u195	1.0
u223	u194	1.0
u223	u188	1.0
u223	u186	1.0
u223	u184	1.0
u223	u165	1.0
u223	u157	1.0
u223	u152	1.0
u223	u142	1.0
u223	u135	1.0
u223	u131	1.0
u223	u128	1.0
u223	u116	1.0
u223	u114	1.0
u223	u109	1.0
u223	u103	1.0
u223	u93	2.0
u223	u79	2.0
u223	u74	2.0
u223	u69	2.0
u223	u68	1.0
u223	u67	1.0
u223	u61	2.0
u223	u57	1.0
u223	u37	2.0
u223	u35	2.0
u223	u278	2.0
u223	u264	2.0
u223	u26	2.0
u223	u253	1.0
u223	u245	2.0
u223	u240	2.0
u223	u235	1.0
u223	u226	1.0
u223	u223	2.0
u223	u22	2.0
u223	u217	1.0
u223	u192	2.0
u223	u191	1.0
u223	u19	1.0
u223	u178	2.0
u223	u176	2.0
u223	u171	2.0
u223	u151	2.0
u223	u143	1.0
u223	u141	1.0
u223	u136	2.0
u223	u123	1.0
u223	u121	2.0
u223	u120	2.0
u223	u119	2.0
u223	u106	2.0
u224	u79	1.0
u224	u62	1.0
u224	u35	1.0
u224	u33	1.0
u224	u26	1.0
u224	u238	1.0
u224	u236	1.0
u224	u224	1.0
u224	u203	1.0
u224	u171	1.0
u224	u136	1.0
u224	u128	1.0
u224	u121	1.0
u224	u120	1.0
u224	u10	1.0
u226	u64	1.0
u226	u33	1.0
u226	u179	1.0
u226	u1	1.0
u226	u211	1.0
u226	u148	1.0
u226	u100	2.0
u226	u80	2.0
u226	u99	1.0
u226	u24	2.0
u226	u231	1.0
u226	u194	1.0
u226	u50	1.0
u226	u193	2.0
u226	u186	2.0
u226	u21	3.0
u226	u214	3.0
u226	u5	3.0
u226	u280	4.0
u226	u129	1.0
u226	u127	2.0
u226	u72	2.0
u226	u53	1.0
u226	u238	3.0
u226	u74	1.0
u226	u57	1.0
u226	u253	1.0
u226	u240	1.0
u226	u235	2.0
u226	u223	1.0
u226	u22	4.0
u226	u191	1.0
u226	u19	2.0
u226	u176	1.0
u226	u151	1.0
u226	u143	1.0
u226	u82	6.0
u226	u62	1.0
u226	u273	4.0
u226	u244	1.0
u226	u145	1.0
u226	u130	1.0
u226	u90	2.0
u226	u68	2.0
u226	u35	2.0
u226	u276	1.0
u226	u270	1.0
u226	u268	1.0
u226	u258	1.0
u226	u236	6.0
u226	u217	5.0
u226	u201	3.0
u226	u192	5.0
u226	u165	3.0
u226	u153	4.0
u226	u141	2.0
u226	u13	1.0
u226	u120	8.0
u226	u116	1.0
u226	u93	4.0
u226	u86	1.0
u226	u81	1.0
u226	u79	6.0
u226	u69	6.0
u226	u67	4.0
u226	u66	2.0
u226	u61	7.0
u226	u38	1.0
u226	u37	8.0
u226	u278	2.0
u226	u27	2.0
u226	u264	2.0
u226	u26	12.0
u226	u245	6.0
u226	u226	20.0
u226	u203	5.0
u226	u199	1.0
u226	u190	1.0
u226	u178	4.0
u226	u171	8.0
u226	u168	1.0
u226	u161	5.0
u226	u149	1.0
u226	u14	1.0
u226	u136	9.0
u226	u124	1.0
u226	u123	4.0
u226	u121	3.0
u226	u119	9.0
u226	u106	7.0
u226	u104	1.0
u226	u103	3.0
u227	u80	1.0
u227	u198	1.0
u227	u189	1.0
u227	u97	1.0
u227	u78	1.0
u227	u56	1.0
u227	u53	1.0
u227	u248	1.0
u227	u238	1.0
u227	u140	1.0
u227	u197	1.0
u227	u196	2.0
u227	u199	1.0
u227	u127	1.0
u227	u90	1.0
u227	u42	1.0
u227	u35	1.0
u227	u262	1.0
u227	u260	1.0
u227	u173	1.0
u227	u141	1.0
u227	u124	3.0
u227	u21	1.0
u227	u99	3.0
u227	u72	2.0
u227	u165	4.0
u227	u231	1.0
u227	u54	1.0
u227	u187	1.0
u227	u280	4.0
u227	u264	4.0
u227	u245	6.0
u227	u96	2.0
u227	u44	1.0
u227	u278	2.0
u227	u273	1.0
u227	u222	1.0
u227	u217	4.0
u227	u158	3.0
u227	u153	4.0
u227	u9	1.0
u227	u89	1.0
u227	u87	1.0
u227	u81	1.0
u227	u64	2.0
u227	u62	2.0
u227	u232	1.0
u227	u178	3.0
u227	u123	3.0
u227	u74	1.0
u227	u235	4.0
u227	u203	4.0
u227	u192	3.0
u227	u171	3.0
u227	u106	6.0
u227	u93	3.0
u227	u88	1.0
u227	u82	1.0
u227	u79	7.0
u227	u75	1.0
u227	u69	3.0
u227	u61	4.0
u227	u5	9.0
u227	u37	14.0
u227	u26	14.0
u227	u236	9.0
u227	u227	21.0
u227	u22	5.0
u227	u214	4.0
u227	u201	3.0
u227	u193	3.0
u227	u161	4.0
u227	u136	10.0
u227	u121	4.0
u227	u120	7.0
u227	u119	12.0
u227	u104	1.0
u227	u103	1.0
u228	u68	1.0
u228	u34	1.0
u228	u280	1.0
u228	u269	1.0
u228	u219	1.0
u228	u215	1.0
u228	u201	1.0
u228	u191	1.0
u228	u18	1.0
u228	u178	1.0
u228	u116	1.0
u228	u115	1.0
u228	u114	1.0
u228	u112	1.0
u228	u74	1.0
u228	u7	1.0
u228	u62	2.0
u228	u50	1.0
u228	u48	1.0
u228	u42	1.0
u228	u4	1.0
u228	u275	1.0
u228	u238	1.0
u228	u216	1.0
u228	u199	1.0
u228	u121	1.0
u228	u12	1.0
u228	u11	1.0
u228	u66	2.0
u228	u43	1.0
u228	u264	2.0
u228	u169	1.0
u228	u168	1.0
u228	u93	1.0
u228	u281	1.0
u228	u235	2.0
u228	u214	2.0
u228	u206	1.0
u228	u19	1.0
u228	u186	2.0
u228	u180	1.0
u228	u151	1.0
u228	u113	2.0
u228	u104	2.0
u228	u5	3.0
u228	u161	3.0
u228	u127	1.0
u228	u64	3.0
u228	u61	3.0
u228	u35	2.0
u228	u278	1.0
u228	u245	2.0
u228	u222	2.0
u228	u221	1.0
u228	u22	4.0
u228	u203	4.0
u228	u196	1.0
u228	u192	5.0
u228	u179	2.0
u228	u166	1.0
u228	u165	3.0
u228	u139	1.0
u228	u122	1.0
u228	u118	1.0
u228	u106	4.0
u228	u84	1.0
u228	u79	4.0
u228	u69	2.0
u228	u6	1.0
u228	u39	1.0
u228	u27	1.0
u228	u254	1.0
u228	u249	2.0
u228	u236	7.0
u228	u217	5.0
u228	u21	1.0
u228	u183	1.0
u228	u171	5.0
u228	u163	1.0
u228	u154	1.0
u228	u153	2.0
u228	u136	7.0
u228	u130	1.0
u228	u81	2.0
u228	u67	3.0
u228	u65	1.0
u228	u57	1.0
u228	u37	7.0
u228	u26	6.0
u228	u25	1.0
u228	u228	9.0
u228	u2	2.0
u228	u193	3.0
u228	u176	2.0
u228	u134	1.0
u228	u120	6.0
u228	u119	8.0
u228	u101	1.0
u229	u86	1.0
u229	u61	1.0
u229	u6	1.0
u229	u53	1.0
u229	u37	1.0
u229	u32	1.0
u229	u26	1.0
u229	u229	1.0
u229	u199	1.0
u229	u174	1.0
u229	u171	1.0
u229	u164	1.0
u229	u161	1.0
u229	u136	1.0
u229	u127	1.0
u229	u120	1.0
u229	u119	1.0
u23	u96	1.0
u23	u90	1.0
u23	u75	1.0
u23	u65	1.0
u23	u6	1.0
u23	u50	1.0
u23	u278	1.0
u23	u271	1.0
u23	u264	1.0
u23	u254	1.0
u23	u249	1.0
u23	u22	1.0
u23	u218	1.0
u23	u200	1.0
u23	u194	1.0
u23	u191	1.0
u23	u168	1.0
u23	u153	1.0
u23	u147	1.0
u23	u137	1.0
u23	u124	1.0
u23	u123	1.0
u23	u72	1.0
u23	u69	2.0
u23	u68	2.0
u23	u61	2.0
u23	u5	1.0
u23	u268	1.0
u23	u26	2.0
u23	u251	1.0
u23	u239	1.0
u23	u234	1.0
u23	u21	1.0
u23	u201	1.0
u23	u130	1.0
u23	u121	1.0
u23	u120	2.0
u23	u116	2.0
u23	u88	1.0
u23	u79	3.0
u23	u66	1.0
u23	u64	2.0
u23	u37	1.0
u23	u34	1.0
u23	u280	1.0
u23	u277	1.0
u23	u245	2.0
u23	u238	1.0
u23	u236	3.0
u23	u23	3.0
u23	u219	1.0
u23	u217	1.0
u23	u206	1.0
u23	u196	1.0
u23	u192	2.0
u23	u181	2.0
u23	u177	1.0
u23	u171	3.0
u23	u165	2.0
u23	u161	1.0
u23	u154	2.0
u23	u138	1.0
u23	u136	3.0
u23	u132	1.0
u23	u119	1.0
u23	u115	1.0
u23	u106	2.0
u231	u35	1.0
u231	u33	1.0
u231	u95	1.0
u231	u71	1.0
u231	u238	1.0
u231	u201	1.0
u231	u62	1.0
u231	u178	1.0
u231	u165	1.0
u231	u93	1.0
u231	u82	1.0
u231	u69	1.0
u231	u273	1.0
u231	u27	1.0
u231	u24	1.0
u231	u226	1.0
u231	u21	1.0
u231	u194	1.0
u231	u193	1.0
u231	u120	1.0
u231	u103	1.0
u231	u186	2.0
u231	u136	4.0
u231	u121	1.0
u231	u280	1.0
u231	u26	4.0
u231	u245	2.0
u231	u227	1.0
u231	u22	3.0
u231	u171	3.0
u231	u5	2.0
u231	u37	5.0
u231	u217	2.0
u231	u168	1.0
u231	u127	1.0
u231	u124	1.0
u231	u122	1.0
u231	u119	4.0
u231	u106	1.0
u231	u79	3.0
u231	u72	1.0
u231	u68	2.0
u231	u61	3.0
u231	u278	2.0
u231	u236	5.0
u231	u231	9.0
u231	u164	1.0
u231	u137	1.0
u231	u116	2.0
u232	u79	1.0
u232	u274	1.0
u232	u234	1.0
u232	u113	1.0
u232	u209	1.0
u232	u161	1.0
u232	u124	1.0
u232	u71	1.0
u232	u4	1.0
u232	u235	1.0
u232	u203	3.0
u232	u168	1.0
u232	u139	1.0
u232	u136	2.0
u232	u135	1.0
u232	u66	1.0
u232	u43	1.0
u232	u278	1.0
u232	u22	3.0
u232	u217	1.0
u232	u214	3.0
u232	u179	1.0
u232	u171	4.0
u232	u149	1.0
u232	u104	1.0
u232	u93	1.0
u232	u9	1.0
u232	u89	2.0
u232	u87	1.0
u232	u64	2.0
u232	u62	2.0
u232	u5	3.0
u232	u37	4.0
u232	u236	4.0
u232	u227	1.0
u232	u201	2.0
u232	u178	2.0
u232	u123	1.0
u232	u121	4.0
u232	u119	4.0
u232	u96	2.0
u232	u81	2.0
u232	u61	3.0
u232	u280	2.0
u232	u272	1.0
u232	u26	5.0
u232	u245	2.0
u232	u232	6.0
u232	u21	1.0
u232	u192	4.0
u232	u191	1.0
u232	u120	5.0
u232	u106	2.0
u233	u64	1.0
u233	u191	1.0
u233	u137	1.0
u233	u88	1.0
u233	u269	1.0
u233	u243	1.0
u233	u217	2.0
u233	u21	1.0
u233	u130	1.0
u233	u73	1.0
u233	u122	1.0
u233	u90	2.0
u233	u83	1.0
u233	u81	1.0
u233	u79	2.0
u233	u74	1.0
u233	u70	1.0
u233	u6	1.0
u233	u58	1.0
u233	u45	1.0
u233	u42	1.0
u233	u4	1.0
u233	u33	1.0
u233	u3	1.0
u233	u29	1.0
u233	u280	2.0
u233	u278	1.0
u233	u27	1.0
u233	u262	1.0
u233	u247	1.0
u233	u240	1.0
u233	u239	1.0
u233	u223	1.0
u233	u214	1.0
u233	u211	1.0
u233	u204	1.0
u233	u20	1.0
u233	u195	1.0
u233	u194	1.0
u233	u192	2.0
u233	u188	1.0
u233	u184	1.0
u233	u152	1.0
u233	u151	1.0
u233	u142	1.0
u233	u131	1.0
u233	u128	1.0
u233	u114	1.0
u233	u109	1.0
u233	u106	3.0
u233	u103	1.0
u233	u93	2.0
u233	u69	2.0
u233	u68	2.0
u233	u50	2.0
u233	u5	5.0
u233	u264	3.0
u233	u193	2.0
u233	u182	1.0
u233	u181	1.0
u233	u178	3.0
u233	u176	2.0
u233	u161	3.0
u233	u127	1.0
u233	u116	3.0
u233	u80	3.0
u233	u61	3.0
u233	u35	3.0
u233	u238	3.0
u233	u236	4.0
u233	u186	3.0
u233	u171	5.0
u233	u121	3.0
u233	u37	6.0
u233	u245	5.0
u233	u22	7.0
u233	u164	1.0
u233	u153	2.0
u233	u72	2.0
u233	u66	2.0
u233	u26	8.0
u233	u233	9.0
u233	u2	1.0
u233	u165	4.0
u233	u157	2.0
u233	u136	6.0
u233	u135	3.0
u233	u120	5.0
u233	u119	7.0
u234	u62	1.0
u234	u37	1.0
u234	u274	1.0
u234	u232	1.0
u234	u22	1.0
u234	u214	1.0
u234	u203	1.0
u234	u192	1.0
u234	u178	1.0
u234	u119	1.0
u234	u113	1.0
u234	u79	2.0
u234	u72	1.0
u234	u69	1.0
u234	u68	1.0
u234	u64	2.0
u234	u61	1.0
u234	u5	2.0
u234	u268	1.0
u234	u26	2.0
u234	u251	1.0
u234	u239	1.0
u234	u236	2.0
u234	u234	2.0
u234	u23	1.0
u234	u21	1.0
u234	u201	2.0
u234	u171	2.0
u234	u136	1.0
u234	u130	1.0
u234	u121	2.0
u234	u120	2.0
u234	u116	1.0
u235	u90	1.0
u235	u211	1.0
u235	u204	1.0
u235	u196	1.0
u235	u81	1.0
u235	u7	1.0
u235	u48	1.0
u235	u42	1.0
u235	u275	1.0
u235	u249	1.0
u235	u238	1.0
u235	u216	1.0
u235	u12	1.0
u235	u11	1.0
u235	u82	1.0
u235	u124	1.0
u235	u50	2.0
u235	u201	1.0
u235	u71	1.0
u235	u5	3.0
u235	u4	2.0
u235	u232	1.0
u235	u139	1.0
u235	u135	1.0
u235	u281	1.0
u235	u228	2.0
u235	u214	5.0
u235	u206	1.0
u235	u193	1.0
u235	u180	1.0
u235	u113	1.0
u235	u104	1.0
u235	u24	3.0
u235	u118	1.0
u235	u103	2.0
u235	u280	2.0
u235	u168	2.0
u235	u273	2.0
u235	u222	1.0
u235	u158	2.0
u235	u93	2.0
u235	u67	4.0
u235	u57	1.0
u235	u253	1.0
u235	u240	1.0
u235	u226	2.0
u235	u223	1.0
u235	u178	3.0
u235	u176	1.0
u235	u151	2.0
u235	u143	1.0
u235	u123	4.0
u235	u74	4.0
