u574 0.10673126472734101 0.16073044674080494 0.0052088745325163865 0.09823103874308181 0.11927535447901519 0.1496818251413371 0.013284447700718812 0.03168639389043148 0.0714989266865542 0.12421047240690393 0.0928257252692929 0.06121821602445098 0.18887138904485568 0.19602647585022262 0.042915467450149174 0.07146562404933858 0.1413976188263075 0.12007438282960112 0.08208319210871597 0.048126226690379394 0.09151306461431315 0.13988239686902892 0.028333983464053723 0.1832111191631111 0.17243831530597778 0.03976775206069348 0.13814685985645628 0.15983204630853834 0.15938160154339168 0.1912928567830815 0.18740369216557284 0.03891405645622226 0.15852232408958725 0.06355883968912356 0.0006856861602885351 0.05610915608238414 0.1905465547983688 0.21506715897323617 0.015309615410335172 0.025614345458347586 0.11276705750576084 0.0917455801519614 0.13043520131394387 0.03280626931900201 0.0444550248419706 0.001657286194283125 0.14959479849117896 0.21287545848179404 0.12369761514390218 -0.004340355993044461 0.19406926258903556 0.19206803356875315 0.09751008361721827 0.20757395615339375 0.17137185665213092 0.002075621521624639 0.09497294719153535 -0.0025084983448719718 0.06140290439764732 0.007420911592483694 0.15428578123420064 0.06603102886582524 0.006360967980273708 0.029439256760715172 
u526 0.13638596339675635 0.11975463294386843 0.16428153921314212 -0.0004766399565825699 0.07059902578541175 0.07706156515934104 0.12396336454798447 0.18589957594503445 0.18767176908889208 0.05215423108525258 0.12593329265794193 0.1569603025375169 0.1567905058934933 0.07405991015539401 0.11330963313057002 0.17029819891811665 0.103010337497576 0.03249076339645358 0.18784353070258972 0.11287004431460679 0.14919601577977215 0.013474019841823249 0.0017155886191981796 0.08500778120974263 0.1149967847914964 0.018497521257043733 0.17662844323513252 0.07341772924817591 0.11923162836860904 0.18728622251350116 0.1105078529030545 0.16588484940817827 0.020686607845690982 0.14012610703766717 0.19505868307161903 0.1099325027982692 0.13374271053653217 0.19665877286110958 0.08176258827778037 0.13899924932447688 0.07831291097634523 0.025429634092556833 0.16147779959065703 0.1693676447142383 0.0831706925726799 0.0842119932835172 0.04925715902629495 0.03899030200801185 0.17838577062079405 0.024915530736459465 0.022843426771803448 0.12245100220311089 0.06886829441930437 0.006446058468974951 0.11247747374664606 0.05199325633375315 0.21011006046629388 0.0008719663955903324 0.14295045786924185 0.12961138806664382 0.024966632403197426 0.1975549119149927 0.18060057815113253 0.08954780944322614 
u87 0.0545376864937148 0.05362701261502108 0.11424167788800192 0.036282671841503286 0.01977370026165018 0.09969704995720838 0.030401262890159052 0.01787986754889032 0.13511281583620877 0.009871669088996426 0.16113861654437583 0.012982036085929637 0.0542412866107561 0.2129978086479691 0.047428974071700616 0.18840110563122764 0.0931006247432378 0.0347869175098079 0.20918564256010222 0.18940819303031017 0.08245475121409894 0.022906216012300706 0.0334457369337633 0.2225118850113523 0.1255886873611769 -0.006237749141341828 0.19866883097268978 0.1565574568339713 0.14239519523943575 0.002483529793270874 0.16296694351596244 0.1369641284694938 0.100210183288012 0.20925047897616092 0.06511407085864299 0.1402453885176167 0.08788391882649814 0.09548538523166171 0.09608552220584064 0.0925035029215372 0.1876729120145135 0.07448524059927486 0.19083623024513058 0.01967107945722065 0.0639828329010375 0.13751982402580398 0.023203275935521236 0.08685266559713968 0.08555141768823245 0.08763529264376747 0.07152474355595428 0.04323386483122929 0.08133076027969523 0.14499832178289282 0.1049735916059288 0.17606346104848375 0.13307911943863424 0.06401841362439857 0.17347515344213174 0.08950635206191601 0.10747093651356959 0.035376406494451645 0.096235019076525 0.237627674588259 
u319 0.08462877125004084 0.18197326571905503 0.16263093871241346 0.15876131063549168 0.09096752543647214 0.062094561836125516 0.008354724942900581 0.1827006130359604 0.06130824539341286 0.12020383216479848 0.1539964897939388 0.03105926993470589 0.18046575161797335 0.15909614349553536 0.05934563900859782 0.1222595350787095 0.19878654735455775 0.04190710550160659 0.023707052940593155 0.1512857237384518 0.13628674709725486 0.08088384364741465 0.18866919211675334 0.05852265577565662 0.1496824344074278 0.12756906978999316 0.07322409911203474 0.19328086127653682 0.05370552469061039 0.11623435201516037 0.19927852342421698 0.032088076381151964 0.18867593764831453 0.06854036785950177 0.020516945314510857 0.17066881708455686 0.12722262650250835 0.1143825699025969 0.13314604363729485 0.19947440543650924 0.18653744086100424 0.18838633239701696 0.06648443784576294 0.08562081036784289 0.02240765557041832 0.033031650959519675 0.10545434607097565 0.027712631605599763 0.11074154613395715 0.02927427868085827 0.01679730162518887 0.1107072373824855 0.09836513871077564 0.031119878959141353 0.047051754411339936 0.05960141569423753 0.1536739992783338 0.12613356344038282 0.16224918577904174 0.14968094831696085 0.16515335199729317 0.13010957315001254 0.010036091508205933 0.04924751023610298 
u446 0.1963508539202317 0.013493593720108275 0.07005925379629746 0.16292604648060394 0.05421529643360451 0.07132637338806953 0.1649318499153695 0.0785862984547552 0.19430139805832047 0.004506478419921608 0.037341966770930955 0.15010805612118897 0.018284552994098938 0.04927219217043595 0.16491603765050605 0.013495870029113068 0.1748304411512272 0.10424849220559256 0.12542129321790024 0.0646203064254545 0.1651963039166183 0.1310336341519656 0.14210760819107773 0.011256066408367281 0.05299155643578823 0.12386359909528415 -0.013458527747437317 0.027232204419485758 0.20540247391710803 0.11212751691064088 -0.001469768119933134 0.035801169891966224 0.03729492656556642 0.14783253868848467 0.01250221640893791 0.1128164819228754 0.13355469064350892 0.18747073219522264 0.17440970949893675 0.07703323046589607 0.16297393386816691 0.09048772429680936 0.0969622791112033 0.09472878411611786 0.18239650295926446 0.004893571322081191 0.040828027569361505 0.07188722722457895 0.10171898241050208 0.10428692938702744 0.1660410149300716 -0.0035157670598478952 0.1754010770962999 0.0818108548576345 0.02080907265775673 0.011139233686212505 0.055211821728901066 0.186004951889027 0.15627356848993107 0.04123386884397966 0.15307049675688872 0.03983005987259009 0.16096387671147847 0.07379777415210714 
u555 0.17168784937972678 0.021694713940204016 -0.0024853070515778062 0.12318034820939389 0.034125412080171856 0.10949556273241656 0.13934466821680458 0.07255541309270701 0.18894725938654358 0.05673707845302415 0.007714988254502561 0.07240586226839955 0.20145953159837163 0.005830310601268331 0.2187669600794593 0.038583937616399826 0.18480936303167414 0.0627346769278218 0.023261106729139423 0.08242981279629848 0.11671529362485591 0.034732181361219035 0.01788702691410731 0.20397863420784276 0.18919203076670943 0.1062306648288832 0.07581453087223484 0.10308961274794455 0.15131225747476257 0.005466249936192046 0.18459198158031223 0.1548025601034503 0.04020056391264688 0.07385942487660381 0.13832573617263952 0.038527901259148345 0.11406926113319597 0.032332548823046876 0.19778834905963105 0.16526745712199667 0.04466093325364151 0.1702336444697352 0.20515903229564558 0.018681217760829257 0.17469468001603322 0.06668546109891514 0.14463125312328662 0.0767900959178207 0.026383224651669302 0.13503347820756223 0.12453809974405274 0.14526451535681997 0.10993168139867729 0.18065541668382887 0.020875815005133542 0.18462944087095 0.040488986097654674 0.06265882149232514 0.07513656260984013 0.19622437991405037 0.07479229165308586 0.0919421880556017 0.12109911824097332 0.0006731878717213381 
u108 0.1060708568714744 0.03580825439799408 0.19129407335619109 0.09091495494281601 0.0576963478406757 0.10545892052121239 0.022558432322649487 0.07723504729876556 -0.0050064301734184125 0.030558870804713395 0.19329313041645968 0.15242970266758757 0.036239686136216614 0.1188378436754925 0.21486212133220456 0.0857482032326829 0.05780681180558864 0.09110885703460407 0.164078725828835 0.013791824465934051 0.03876249189415834 0.1225449830214298 0.04464410589512115 0.10996044012037176 0.04869671302151148 0.0661491685982806 0.14892200836601974 0.18142029843410445 0.20272495900427512 0.06403635225226927 0.01830285478644403 0.16761003104400526 0.09186448024301534 0.049169499359969 0.09510190330742244 0.08129589497090454 0.06967305025639493 0.2125530826859121 -0.010508705352624843 0.06081849195693896 0.13317023800507757 0.12901711566978813 0.1948754911431391 0.07281826331410936 0.16549735300754143 -0.011325357520622614 0.12926440584257523 0.03816445335169173 0.08891261155112533 0.1311586358769532 0.09991625410516468 0.19222218345124534 0.1558291685053731 0.09596729612063165 0.08366763182983541 0.05707131344023326 0.12644074186365473 -0.005326926478644394 0.04069211739718275 0.2070650389433698 0.13056657040833033 0.14234328712668462 0.04300879586827423 -0.01014581042272668 
u109 0.02663401399156616 0.007029807245845337 0.1052915103186852 0.1686831890881272 0.0715098224093498 0.18438615522947188 0.1304228114441953 0.12446271446630729 0.13070641283185686 0.06637875538026325 0.16070048918173138 0.06226725831652449 0.06753659408810278 0.011497116269642626 0.07576847520825965 0.1489859871094883 0.18539507291822935 0.18160405722262815 0.17546339595749816 0.02013008434498657 0.10142155284786304 -0.002216173650890397 0.012962884467836814 0.11730067829225929 0.1173100486592624 0.15557937940742134 0.04060322531431836 0.1503976425965082 0.16850518199782388 0.05171976553467383 0.035339364876315935 0.10118976374893877 0.05068100426561405 0.10070365493969458 0.09277930831984287 0.032662996684386075 0.17242983893214284 0.11568458761842577 0.184423842226312 0.027043787531827894 0.1229424221251223 0.12981247979529842 0.1719655286762527 0.080939593951855 0.15611357276923693 0.009647330692752105 0.04677660143796033 0.028746720541316127 0.1451927558062613 0.07678761912202946 0.10253298507404995 0.03969677215469213 0.03427537150919397 0.10326270856488283 0.13085022158260257 0.17396374401129527 0.1273315783703641 0.1265017701286092 0.020558719632190654 0.1419611347197482 0.16271537970096553 0.18407409716181272 0.01611999270310836 0.0654315967406607 
u551 0.02238908503911749 0.17344702230967293 0.02700059726593387 0.11439691147715168 0.09753358443437062 0.14693138697045338 0.1459190524829157 0.19298112031785367 0.04928335011888685 0.15922028576442473 0.09906489861728547 0.1024169934092916 0.04232557401972724 0.0788211597723871 0.027019358293396918 0.20224169393481048 0.14175533336027563 0.1882386575013019 -0.002260162835499036 0.00192000296688875 0.13788823062134017 0.03626024789525473 0.08032052263213454 0.143155779636543 0.19924640482273623 0.008368649726466499 0.051486239344916876 0.008915974369612084 0.11643497781325632 0.14035696405259274 0.10175421227217342 0.05239603708795272 0.11702160722066211 0.1225337412589911 0.09911705575560428 0.19403443967552653 0.15208022548700398 0.19412938209356387 0.16003969317967176 0.17654425650285002 0.11660777264108492 0.16078661998322205 0.08403807196176598 0.12061543421593734 0.09887973712693202 0.09724256568625478 0.08727396549247421 0.19283440906016813 -0.0012614966827830271 0.161417833750156 0.026098364883170133 0.09143488571987125 0.08365719530030828 0.03378932322649126 0.1521450699949922 0.07170504134931731 -0.009696199795968467 0.01655355589835434 0.08952920403150628 0.003732117064489621 0.10699150668348485 0.032453936092125796 0.15344570367448868 0.09004351507241795 
u409 0.147442303635563 0.1170772322776798 0.0823880679288809 0.07472650037523898 0.1393914028428917 0.18285997831583653 0.036414546751540315 0.09216749898419589 0.14128320004220346 0.010074683883250208 0.12142412042700997 0.1655619736592474 0.15355045210132234 0.18169078399156272 0.140032149021653 0.03286830479414864 -0.006238467800519752 0.08688427115359067 0.0923355964398492 0.09358316251656697 0.005746991112323087 0.09324893668988428 0.20826150793233372 0.16199956081534958 0.012252298209080258 0.147881277628512 0.023535698808843424 0.14594771275652096 0.129769475626285 0.20399701423802 0.08577140668735428 0.08338698571940906 0.02165889181003552 0.1842859380739828 0.09958244170781909 -0.005366877722626457 0.09754480317644754 0.20047637817438665 0.04451386765849733 0.01810437319289494 0.15316313776581755 0.04444970210001863 -0.009744268841460945 0.11694738336224117 0.07089598781402512 0.1251762345184834 0.12716087095660428 0.003369158758523526 0.05913831429475078 0.1565802725075686 0.15952332721525037 -0.0025511026651573983 0.14169748835153426 0.10585102212716062 0.15092285120805116 0.18167362837859927 0.11378282473151721 0.15348513546544773 0.08444409872855331 0.009797884773017473 0.04227109724807251 0.0497112106030977 0.004444009535003575 0.029199933679822595 
