u440,0.04433633432277793,-0.010296889047329304,0.1744416579764285,0.08941008789858963,-0.011014769707741711,0.09424510995455408,0.01765488496199318,0.12513763423243218,0.11109315600115405,0.14425205106213673,0.10066900020692504,0.09188859732626975,0.16993194625642233,0.010627394361513259,0.13636572541526087,0.10942718819148306,0.11914485277388831,0.08466721642045809,0.17994570398905357,-0.010881997832337235,0.13510578781496652,0.02965953142311045,0.08649459158559974,0.12952556964199713,0.059427456888853175,0.032218281527480686,0.14259111033460653,0.11023067213776687,0.18149638447401398,0.10858962543493748,0.04028714612973576,0.0677355488297395,0.15162222970572098,0.1732880056101298,0.12154064888284226,0.12269154500369275,0.13561728501405465,0.14630919971696754,0.050105928731848326,0.1796693885091067,0.08599038960778933,0.11501877558205235,0.09097728558736803,0.040254537811607684,0.16395647912811834,0.0236798384308557,0.05756507092629414,0.021856466065436043,0.032603005890358264,0.06811418134807937,0.1785927708572075,0.14805415221045232,0.017280374058389773,0.18249215907597827,0.12449211924606882,0.16105510597568698,0.11258030034611267,0.0214795860494496,0.012247726096942252,0.1669447628072057,0.1507775980803754,0.12804620861791105,0.08097139962876185,0.1291010155098323,
u768,0.10412385977083594,0.14868279999723072,0.22212551277521259,0.14628562104951226,0.019409618169155398,0.10287071099735579,0.10474039247902937,0.21758854175704792,0.09152370766994666,0.06545698633508869,0.14465860350527446,0.11360430775380308,0.07672674253877639,0.20358116452665045,0.0005794207839202513,0.13094219164705728,0.052812464938314485,0.2217934116858819,0.007534047728449038,0.028419249944743562,0.22307817904407842,0.15706523330353656,0.006629008828793754,0.11063470496610084,0.16704365374031188,0.2237464750443044,0.13329327227295584,0.09836240114186426,0.0398267339926689,0.20316817882990595,0.02515175573723449,0.0587703943492623,0.11112655605043929,0.046973516458918015,0.06168337315716101,0.20841461249473972,0.2215089509204049,0.02081397748972299,0.011728799660441897,0.019912756117413343,0.178603507836733,0.1524306694978148,0.10749396900394456,0.18645046841163762,0.05968531463665398,0.012802568972189659,0.10896985223859425,0.21660557403839717,0.03061665145165426,0.11269090331827006,0.02122077968432667,0.12331808451502237,0.014077512708192711,0.11208949427721057,0.20645965252612875,0.08220434290778161,0.042829090847133516,0.061339518605395785,0.0986818673665457,0.10742888435376091,0.07211330448893366,0.07618239180348667,0.07818656919151619,-0.0005454675698896207,
u769,0.12303170257655738,0.051322050360856096,0.21401763138726337,0.0015656806220112102,0.0596815408456155,0.024301850683833684,0.12295319217050044,0.15384773975460245,0.15373259695248823,0.05715361055839626,0.05798829006635638,0.0030161727180246876,0.06374335076063013,0.19183402369156843,0.18139094107640555,0.19124619265215048,0.06973284281138359,0.04851493051785348,0.19841624047177056,0.13985177334871288,0.06459619671374749,0.173643796227849,0.03789274184803323,0.15721213914886303,0.15500779867356895,0.13768963320323124,0.12572296851955095,0.17037477949745025,0.009790413912944785,-0.00011035433569691576,0.01570633556498627,0.0009732233664345646,0.19495413062778716,0.08362857105120017,0.11029264006579825,0.044612911831589185,0.09851379631085586,0.1156105572300485,0.07684277635671964,0.14024457314476507,0.01802861385321687,0.19310567608191473,0.169356982585517,0.1191570922566902,0.12271182668775497,0.12570925562667276,0.12534741607308333,0.14175055411357854,0.08365504402563015,0.06716843375083131,0.2020046481184794,0.1948012836736687,0.20707514740965902,0.0670830251593405,0.1907070721292251,0.08938862690385399,0.03491108228326051,0.06499749217310737,0.07370919343176112,0.15802105527219687,0.04781477146124908,0.20381748123638047,0.05447855295609608,0.05313178272942594,
u767,0.18695003672200491,0.00489176649111116,0.12611383138144083,0.04921116144516432,0.02828486908820363,0.07062115896445238,0.08940484839935463,0.12706652685167927,-0.00029674934428330094,0.2240217440672878,0.025720233679777153,0.1536616201445501,0.05683571979502167,0.0248342560645932,0.1579648099508317,0.11018772425855387,0.08428575134872274,0.13969236452640663,0.026847021292845403,0.15607901387785095,0.030718637726580133,0.11874535739675988,0.05551026809195774,0.029217112558065916,0.00017345691665134058,0.0232276523009792,0.06077027782562426,0.11531963481946447,0.14606715309372184,0.10066190505641583,0.2133379436576672,0.016238339002410788,0.17885164222867944,0.12132925180802248,0.06555572267471614,0.05060878497227089,0.038397449806229174,0.050463628011551125,0.053565481546788404,0.08705546025840033,0.06716301257247027,0.16063217696223128,0.21119482555142632,0.15387653487570907,0.005975007941406112,0.010942985252024015,0.05199477715312089,0.21879112122785938,0.22228378956134295,0.06243533664119632,0.17432146781133412,0.044829107323851265,0.12853716224417128,0.05767677502012221,0.1386214361173052,0.03799051562959366,0.12377835067860035,0.14058642157114332,0.0922752830631173,0.038846175635584713,0.12733450036297006,0.09052320151426559,0.02841891349080008,0.16399070129930532,
u182,0.21024227945078122,0.05971907932261933,0.20145167324175714,0.07365575937150555,0.11539141510132277,0.08247389096166884,0.11747253797061902,0.0408790599312188,0.14121343815162973,0.09676772744281766,0.14489244959264408,0.20943755472051054,0.15846048542161387,0.05042295229637004,0.12265933158107667,0.03239757818204799,0.14485220296708498,0.0384801159920971,0.21929957165754796,0.1574863215800336,0.13349024875075924,0.03522391609124258,0.06793461022575226,0.09867707477682118,0.03188049056320703,0.02258586402091191,0.005070815216036677,0.022907578778066852,0.10081058882887761,0.0774096647980338,0.07926854198913395,0.16544992692182126,0.04555292049074676,0.1277942918152428,0.02555087876810418,0.01567974749087059,0.04509433146406316,0.2117307656943297,0.2154353098065256,0.16081054498960545,0.07258601573219761,0.19834264934392296,0.06869253141604828,0.15366458982703554,0.14298606093331453,0.14182431548894425,0.17338361047119472,0.11600539617108657,0.15934306356214187,0.1113489934318014,0.07129844016874891,0.16723993422735786,0.08943268436911644,0.18795280020922545,0.02498618715849236,0.0038499304633215405,0.04255861354419417,0.06727528023794144,0.08019455331055833,0.010971069740940483,0.11528747014375372,0.20418577771537028,0.14725796977036767,0.09215726204451857,
u183,0.014658604893799403,0.06052407505196998,-0.016527045475606465,0.1176644065408034,0.14974737710335614,-0.005867969908244253,0.03181939726909186,0.009654611152549007,0.17959693712391714,0.12575174672169212,0.14454460686637607,0.023495244723832017,0.09668928456849725,0.16089653729583386,0.008399105597560342,0.12312270429023557,0.15045085359307475,0.1975829238069781,0.10491915986935516,0.11545474376212207,0.024681876143722786,0.06567990795825868,0.09755716502860075,0.07799109394541502,0.1477577931471539,0.16584142104902833,0.05554774107843459,0.03366109343950423,0.0238826873470866,0.0821574951701437,0.14111908668268497,0.07934921652280048,-0.01479004411107545,0.19336642391940884,0.19485326073172138,0.0037972566832845597,0.1581174587403927,0.13479332566292399,-0.020537248894621375,0.02921509040063203,0.09137456886478078,0.03902519538866767,0.005983777243401115,0.008342320321042686,0.04598012290544164,-0.004256022211760675,0.1744242926789124,0.0608836695253691,0.03546140066867422,0.048158790641104766,0.16709696872544383,0.16731059819524965,0.09612574741996184,0.12216192456296648,0.18430591065838262,0.12755772334399573,0.03726169284385714,0.166770374817592,0.1646675190711883,0.023011544062089186,0.14764148695371718,0.09101659548624802,0.054895948403276676,0.16342923816225308,
u180,0.13123972396419156,0.12275002172054934,0.16975591139865223,0.02742336248522767,0.18750728796677513,0.0021665390364887373,0.0655545206753592,0.06161393634256715,0.22415888210812845,0.08382466364236499,0.07996272560978916,0.03889058344030062,0.14643911728711104,0.21021400400437756,0.03146543245305741,0.22228756046418818,0.009882589594186593,0.09712183339509659,0.19936603795407143,0.05640116560902429,0.22494190202246642,0.09184807165902764,0.08546734056386926,0.023816936501366362,0.018680582774481397,0.024451288363648398,0.19484649651128724,0.04224299680696541,0.03813153283401409,0.010374945163350451,0.19055741225828401,0.12611206683286666,0.06639982848045226,0.18331193887942576,0.14770656532171128,0.09564310852888609,0.11452044767555927,0.1697996990212711,0.0975307789670178,0.025554614107202774,0.1513634419005869,0.021049404709317248,-0.0006585104189256804,0.17861318891435313,0.0020643451124405824,0.1655679844546899,0.1757878504490984,0.1550114512905045,0.044365277772931054,0.13428703039926823,0.16315155815752924,0.022649245219277372,0.06784934805526184,1.0995313314156331e-05,0.11128223054905607,0.010512098799878565,0.08818654364451972,0.05328722655937881,0.01459532778283477,0.14844943714940362,0.21292189650168164,0.11559081391330771,0.10090804856539917,0.15833707235663064,
u181,0.19197319995504183,0.10882091632549461,0.012092327491562142,0.011229166426608704,0.1273717446750252,0.1431871470390652,0.13451760073353575,0.13655074542472379,0.1627526577463537,0.19508709191593693,0.051388802966874765,0.17461994739214898,0.06649623560848048,-0.00023456010664128419,0.04949208080790519,0.12498663582326593,0.09552544283143735,0.061709388302798984,0.10422379043696074,0.028299202802345297,0.04187173003597767,0.038588770399607675,0.1162550462564317,0.024799337861082352,-0.004619287324410186,0.08339204438587594,0.12268237695384616,0.19197833126275737,0.19567531359129142,0.1926933843163465,0.15765223701683787,0.19177492694038392,0.15122344086156916,0.04799480771925021,0.12358592334108011,0.10932840450199852,0.04635343983719165,0.018387722119396637,0.13281840795792374,0.07665450009305066,0.12447557373912607,0.03550573803993091,0.024937626593169882,0.06596544134775628,0.19383412824598606,0.12023116598472008,0.0972855383992998,0.10418053500858812,0.0008722514454424954,0.17270543353970957,0.019718819390207826,0.1368945606612509,0.17494221503115504,0.09700521043216692,0.12184344736241794,0.1482491123440051,0.04824431965556479,0.08743816811508855,0.09120721383797446,0.10811372394742307,0.006310069899593996,0.15030774684592824,0.12951067014794132,0.195039738532371,
u186,0.15571237116828254,0.13980091294865352,0.08357184424383368,0.10086809256488397,0.11249205512972922,0.15268145166726352,0.09186859654063945,0.1365280424995601,-0.017780271966747984,0.18058589432669941,0.18536071364598242,0.04458820398421362,0.08108620754566266,-0.007067938713360902,0.08107539962136515,0.18716799735716064,0.11806855274005335,0.16096269244141911,0.0354196453589928,-0.009545837070781943,0.16681317517022742,-0.017206904719587062,0.1671072657227025,-0.009138810775032783,0.10575491592759435,0.0415070764234372,0.036416336034997,0.009319762183291029,0.05426914323984556,0.05474842784733796,-0.00019546534948751944,0.18904153421634526,0.15176091639457145,0.19552570645558107,0.18333554686503908,0.13801191601791193,-0.012884124465150545,-0.018191189799302242,0.01828754081166928,0.15889381414398596,0.019181639448587383,0.04823795602254856,0.068999783120696,0.0025813963488856293,0.019175721845553023,0.044206777903132675,0.034256076807685235,0.08759235399560646,0.15750985864950795,0.026224510730517816,0.1552882417336122,0.061712835602450715,0.14838997690096598,0.11205186107494537,0.16572233960825195,0.1777071513099022,0.1071340265828584,0.04135290202805297,0.051099234768587666,0.10297335728792165,0.12544910016859145,0.0738420221256239,-0.013776849675716518,0.007998176035327131,
u187,-0.010090853949911613,0.05676216051113845,0.05164178483729965,0.13363835217489708,0.1455254029871255,0.13092525326406854,0.12163053874606436,0.02878309255926489,-0.005014173194441575,0.05623977822590679,0.1330456749218937,0.15373033547903084,0.10557000242270191,0.1121139834358674,0.14085968703005333,0.08362313862927111,0.02277567924263055,0.10541113598342147,0.06357055792647107,0.15650758235944942,0.06889582828179464,0.05328494592649915,-0.0017619676622880756,-0.0003201063812271017,0.09217922032588528,0.07725115762850468,0.07957115305254606,0.08926818418718957,0.10610850341240428,0.19166057298578756,0.03215435006033354,0.05456967661230008,0.17656110966930824,0.09734740611003766,0.06985803509362164,0.12415234422866994,0.1389755333535609,0.1258159886356306,0.013239037027853045,0.15439586314094653,0.16182911385789892,0.0575784740582333,0.09003838255439804,0.11596381998904215,0.18575984999372933,0.1453780458162916,0.18378649667438887,0.1314159741236608,0.01802138401581292,0.02859969179509941,0.11823476512350059,-0.011345055230406702,0.1598169011669202,0.07966956222319865,0.1221043982752593,0.1701588370797845,0.18455430556390867,0.16635665685657394,0.1642334055265923,0.048001962083090384,-0.012468592104971326,0.11030881283688003,0.12051818560514233,0.05077031174664069,
u184,-0.005357967229593157,0.019440688509902937,0.17545969708903378,0.009402360577953982,0.0826191485112062,0.057712346207131365,0.14833503905698983,0.09368905518064058,-0.005352884464519854,0.17271802129571023,0.054193372818947,0.057792735312697296,0.13059986325554793,0.20117618956289973,0.20009323272333973,0.03467397772113766,0.18569112617394648,0.17650458554398143,0.050777505158422095,0.19378619743225367,0.04054059738701376,0.09993593608010293,0.04248844910999318,0.06899625460236644,0.1448792403065105,0.19776887604421228,0.018629461169131306,0.057483965159987126,0.08218173525755289,0.11834958360598943,0.11670721137981993,0.13882517638589326,0.16277247303741377,0.1127603985395304,0.015992716537307366,0.12203434743945629,0.13115378523189525,0.10220485921887078,0.03910444230335949,0.06326345652244567,0.07591407676925327,0.20023741993759933,-0.010096537531468367,0.1506673839598831,0.13601249877683733,0.10476270583713175,0.13932149831857218,0.13019650741461572,0.06201726260877237,0.11737046094967163,0.168009975147557,0.122940709502458,0.043400007527497654,0.039870502521615704,0.16741945653472157,0.06655675681919533,0.06189403043966533,0.10135664103683145,0.027059975146498393,0.12018491028948855,0.13504352826148575,0.02541604592322673,-0.006718878986857018,0.11791767581520772,
u185,0.029490746675800466,0.03447449907162894,0.15479962076182924,-0.0034388703516813946,0.13072457517530883,0.08753325167727947,0.11453979536265874,0.12659727237738116,0.19781976353006636,0.17712350762487467,0.06149586107131169,0.004037115810484605,0.03820128538542986,0.028013275805300226,0.20606823778697456,-0.0014556973517366363,0.09961525071997951,0.03898510824743331,0.14010154434795763,0.1472037581452732,0.04471732220941315,0.12697061541810742,0.026540745085095244,0.09476020602175542,0.1890166876415316,0.19827336771711576,0.21534886316885235,0.18929347423363546,-0.0007483097559944524,0.04694068071973496,0.2132949386805721,0.1790224013437883,0.01795976514901368,0.04683349467618447,0.07158378659702838,0.11686875034419181,0.14722707313351852,0.20126068926558366,0.013888053181054702,0.11855161193258683,0.014901608535018544,0.10204789193805355,0.10575404670458997,0.12193325355794203,0.011118422515148196,-0.0009190187568117421,0.1731562564627282,0.023710604220297575,0.1607871040286474,0.15817048201625344,0.11389830933269385,0.10132225922116668,0.02617642763661145,0.16751518812065738,0.1499749234986052,0.1255029267779461,0.03466983957685288,0.04439369864038587,0.046510857297197256,0.11153540456231638,0.20422082001634012,0.08137626597726498,0.21056259156221988,-0.0008902043975181049,
u223,0.06144440102297469,0.004473255569125292,0.1079441093556226,0.12573108864427912,0.20328657047307808,0.18240653081211705,0.0127565972283372,0.005649780677141171,0.1877551934669655,0.22511605634801865,0.072077903981394,0.036686912570732325,0.12185991074030719,0.11468496112140772,0.16758965865574235,0.027025251969686036,0.02334652344258903,0.11471527459633198,0.1817607039097483,0.2122613758830717,0.041353650536077584,0.13494494065217633,0.1781242152017284,0.013326117866741882,0.042955902877738324,0.04317546689185038,0.06676164103392165,0.02400573403238357,0.10989516890605655,0.10043570671867262,0.15649598847134497,0.19894901196884335,0.11189389549304059,0.0004345974901460071,0.13228376205686068,0.056296973065647384,0.17625677502778267,0.14322021065304294,0.012032948222286056,0.09838771398221169,0.13950138405730794,0.2192017750541834,0.064942265929579,0.20682585102262513,0.23139305311845085,0.02296293067953619,0.11709754150752641,0.1437063728315257,0.007786417910506319,0.15440496933916092,0.012088384149041334,0.13910739282511927,0.00731227516439396,0.0333373569145469,0.06725882611024939,0.07226803483838289,0.14240863798199122,0.1632190485689272,0.015630456184016775,0.028530010053939174,0.19635909650656275,0.0874577212237987,0.18832763581578052,-0.004119821337873638,
