u68,0.026151873563731377,0.12172288615930048,0.06705253358223807,0.0845995655701684,0.2558455574278332,0.01908625094043073,0.1919691204714191,0.04916055526582818,0.04637001203650013,0.012363400381289948,0.19941550066773248,0.16704297689854045,0.05678897007757513,0.14046675203582862,0.1626066794178127,0.16670895271079317,0.06586528356322005,0.005919839794233164,0.19670778515522158,0.08481633312945534,0.0817711970694899,0.04275781187466815,0.03136770539069545,0.0625607701600939,0.09588074986730422,-0.0013433757765242145,0.06927594955705482,0.20579333683820383,0.20738900660199422,0.03739196038866884,0.14105803398371353,0.11098638184237668,0.13049706194472943,0.054651932232878286,0.14683384606125277,0.25348882648802507,0.0027230622606673645,0.15776605103288507,0.16149984305714452,0.04009722624684799,0.06673000096361231,0.08359848133753434,0.024087115730900884,0.14856480394431174,0.09435459662863725,0.1616010639195853,0.03066868466798582,0.010240486213841672,0.02755296479832647,0.012081155004980042,0.11600813455604997,0.15718834841589627,0.06017678515918721,0.21242086478346936,0.08422066412692696,0.24994217114567488,0.11465820971080218,0.002692348474484033,0.20132134392851117,0.027004637269609253,0.021830711331662176,0.23341361286256482,0.010139289881791086,0.009795234327569043,
u69,0.12205169205912454,0.08937364695856623,0.16851076659161177,0.04241382754076591,0.22884469192159676,0.19765696996072585,0.04781113645006799,0.035330359652498255,0.2235976372345521,0.0437013899189819,0.08178635034539325,0.10816440940146732,0.23404630554753222,0.09060636653645228,0.008864809956673119,0.02298358530952184,0.03825165946815036,0.14368198059096932,0.07041229605241842,0.013507451306576473,0.19701357379180706,0.051107682351856226,0.036517669991812184,0.01937449818177912,0.02201463477172303,0.14468530161132662,0.2054224485257863,0.0855412163676616,0.06698608598847457,0.12586371769373356,0.20093495804055644,0.12962131605581448,0.23156393449562365,0.10534316829816096,0.009760814154813014,0.04191246047003069,0.17660741834367621,0.12020865516946692,0.00975801950497458,0.20261253678934538,0.1759563060341721,0.0002870368295201774,0.0006520957512486433,0.23431730443704488,0.11158495734722271,0.1373180449581705,0.08827733394104632,0.14927723254144762,0.02287936268529122,0.046513167372104085,0.14741275434990692,0.04510365004551055,0.024330905197383165,0.022690690280666788,0.18698757399713162,-0.002228706047332286,0.16062475032200235,0.022050970127250394,0.1641264409006812,0.1180829123595978,0.0829999811770965,0.05667161712408122,0.014898814144052414,0.17573402284590595,
u84,0.1277236462485065,0.10803543765451287,-0.004218121249835367,-0.007761418136524838,0.0806025943634208,0.17133652955299472,0.1533820491979923,0.0997918273074208,0.09202531886213464,0.07087931797794851,0.03426453724945537,0.10471801278766145,0.033735125757525894,0.16369626925796624,0.10414976112383889,0.16538306611315762,0.06595637335451504,0.13908766344052836,0.1267643104841811,0.07906910236890237,0.07092612127850106,0.02214527205184994,0.21120250209469266,0.1815211055140348,0.14865051390375045,0.05201866432694084,0.008576566919753666,0.021925611020032765,0.06170068016501067,0.07569340154051436,0.053668359114344616,0.1859642918096852,0.1491753367789184,0.10308339942570749,0.14277424432140917,0.1979664721795835,0.03063964006029792,0.055316983423015054,0.08557558815462078,0.14783075794651873,0.04555458136146516,0.0632118761739341,0.08630639112950522,0.1597977345009733,0.03082072054450615,0.08441319872849624,0.1764003050625766,0.16358729277414283,0.20491268457602033,0.17215263212392698,0.07158090601503943,0.04194235021677098,0.04599931188236831,0.10293759423009197,0.09029467027437597,0.15851349809388646,0.16796197007691194,0.06718239192485141,0.18940983391634097,0.1764172814453578,0.126693218940929,0.052803231442828225,0.17833904504332765,0.21027313551720447,
u85,0.05684882810649393,0.12598081465703118,0.03783099598980606,0.13437797831585874,0.07563656791916469,0.10937915033353549,0.18301178331102116,0.10496697902435395,0.21116576977478585,0.16702144853324966,0.1514929643881459,0.06593910026394859,0.02829715861854346,0.0005555904281938612,0.009024201555306692,0.040636298064212525,0.08992949029847105,0.03342103801156577,0.1891002970108728,0.10478030616375271,0.10144843424513818,0.19154982172468474,0.0746750797300949,0.01700693145138086,0.06396690988362537,0.09031923122341684,0.07079209114905657,0.09761587933909255,0.13421852971572917,0.16989310635059787,0.018455495841794567,0.17505480547385172,0.10515307625512996,0.21835896517944198,0.09055408911241453,0.19288604847656507,0.03162751483358599,0.182327226182514,0.02458303483521155,0.04003730799655391,0.11915792512752185,0.14057540494202053,0.08758524862142099,0.020802208877581975,0.009898327399311097,0.0009701050462278352,0.18909795256177436,0.12846249558307568,0.135860770870202,0.10527794591905142,0.1995974509977736,0.04873912939936491,0.08039893867547697,0.12587131134362178,0.06062585705744352,0.12891496336030786,0.13011473298998405,0.04911497995221036,0.08891355075749235,0.20611535232443348,0.13517767413465107,0.1970074603998939,0.054369151165460254,0.06954633190262662,
u83,0.09853958446110957,0.08585154901394358,-0.009368201102447944,-0.009132261849118513,0.14953333040161748,0.02704455579622624,0.1643901105515558,0.17668042797109992,0.18818277018123597,0.137858977888654,0.017461232915286982,0.0004155269686867273,0.09595939151233178,0.027424835334074044,0.12033600378015613,0.01490418138862032,0.05153233029162522,0.1512495601418939,0.13786362957778414,0.03800136835850905,0.12624102066574347,0.1568440587569034,0.20558947030364885,0.1434744079516416,0.08146638483406625,0.033257744731550354,0.1836792005923389,0.1653301173679269,0.16943164534667404,0.06920547066468011,0.14363472014247528,0.14281067575065126,0.017763033785270485,0.0460069081109454,0.12066546002627387,0.1299379355486658,0.08469822259494718,0.08831469381121823,0.1363907604721026,0.0025796275408776536,0.06482782374090142,0.03400355369282543,0.1442881900741553,0.09513639158516417,0.002143304922406116,0.046699745486535285,0.2037711302262383,0.20522760181242572,0.07718068139622923,0.17142546645854267,0.1723495610250353,0.12803576609781733,0.044145963833556685,0.05232717444771598,0.14119239110355383,0.07263069055300024,0.12249081958230316,0.07654646063941385,0.1378605059550564,0.01851743590404249,0.003360222403395448,0.19040627917260614,0.030618622927581166,0.16043092622475025,
u76,0.14994385996058315,0.2074092737218077,0.0566651316704904,0.12416162276934291,0.02302615234491205,0.19446865204940506,0.10002651999630659,0.18103292637826351,0.15124699868598132,0.011468335842070543,0.06598181573495784,0.13636840585204565,0.07475112718846567,0.16287399625128066,0.17245977879793675,0.15563490065451058,0.14136566167461606,0.10052263933900592,0.09950754127554765,0.14655578619581233,0.08568926325318456,0.10199871348011075,0.06275499802143811,0.018985357960221785,0.033600843147942996,0.07646279741078657,0.0484026421156655,0.017539897109162456,0.14310139555698373,0.07651724590075112,0.19994870492021172,-0.005369284674709764,0.07713424858297996,0.11398402810867464,-0.006017333978197024,0.07344899976728164,0.18080775913709193,0.09453062375663329,0.04032017519712864,0.15456303981600605,0.14810521090392065,0.01904970761184181,0.05416996077792326,-0.008880481311524597,0.09899045419409933,0.1468046566895245,0.18885988150047192,0.05575223422449926,0.11516551114570335,0.01597554046332585,0.12404537235813377,0.16983383754303727,0.20741023877648562,0.019358577128189447,0.02422031588136667,0.09524441483116108,0.05779701925602714,0.13811245372221229,0.11389257423349508,0.04800773293771131,0.003745872526246734,0.07828363443841425,0.18241950505091165,0.18884832540872157,
u71,0.0279462979979346,0.09773487190845295,0.08406133788076124,-0.024431629800892515,0.08903448619012655,0.15075847781433108,-0.01211174847288747,0.045782779081360636,0.16842300826367973,0.023224244858246708,0.1780753929889576,0.14203591259777626,0.008002492476409733,0.07376656000547735,0.1600758205451107,0.08959303182321626,0.07339000112721097,-0.010033718516885393,0.026128768389323105,0.048294223204586546,0.17189059579616156,0.05661055460771591,0.01954277273990093,0.03433949996976025,0.069661242213917,0.01406852324174829,0.16928479804460375,0.04897612631925007,0.1588847963729466,0.11989713950558868,0.16155192006293603,0.10694335409228796,-0.02041404925450879,0.13312097450822968,0.15176897795537392,0.03863877341614424,0.01235374603305135,0.16847382514367032,0.07540744067741675,0.10079038413882474,0.09359737989594706,0.1293183838613106,0.09390497936842697,0.016448833176531782,0.10680357413274351,0.12239651030884181,0.10402482996287754,0.0029633888114725874,0.02617983606520554,0.1311062107158649,0.051630868630850785,0.14623473169752893,0.1510337195455978,0.04669501733856195,0.0203475291224785,0.12189311628729257,0.1431130711646136,0.1441189600476806,0.05443413783152587,0.07771476350594847,0.14334677422976408,0.18099553036320043,0.09835542923586392,0.024551362054979948,
u60,0.03832176903045925,0.18397451782339477,0.14641929395716988,0.1874291791990586,0.13853779922217474,0.20236513784007934,0.05035417466833699,0.07722096614911733,-0.0046400284495931345,0.010874962805787163,0.0877937677579297,0.09413464250120748,0.0405882669617488,0.05941177439285251,0.20716683953097115,0.04205775941239901,0.07624468542388674,0.13024019728002503,0.0007221034775797653,0.18280897673227417,0.19963189273687995,0.12236630109572497,0.1062043436004818,0.02854619205583687,0.18222419532270898,0.07606766048677055,0.1062784583665686,0.1164990661360678,0.09244517694790119,0.07353972160939949,0.029988248134888058,0.18212572244814174,0.15935233559768344,0.20335147125348632,-0.0029445599225121372,0.04168570431587359,0.12028090802867951,0.1516231373820729,0.13275217551869273,0.09646419605335758,0.1360425731002604,0.02313100136588457,0.1866720737630211,0.12056447366808892,0.07431246634805298,0.049846429240670495,-0.0005745784173010059,0.0667191604945281,0.09787143701658173,0.19528646584622594,0.16033916537680834,0.08380495826492365,0.1388207147457164,0.11909703509797566,0.19222718353716148,0.19088694027482134,0.15051420738834037,0.02129276251480335,0.07738331481007218,0.04280208980190482,0.03811041774782761,0.03454196085877035,0.19485901591510407,0.06872782394562642,
u61,0.11211895821245073,0.022032270891379713,0.0850144075239813,0.030502828097451286,-0.022980894984866086,0.13632625606604082,0.0015265920701741948,0.1651493075794861,0.11800330411818707,0.14647305789717044,0.07573168894368193,0.044307378074649274,0.16847545470458394,0.051286725668008744,0.15206746147042627,0.0012585405171529184,0.14783646677347556,-0.0014605634549665456,0.16310314101628545,0.143389556677249,0.18355014672410283,0.18197150879821947,0.12830892446491812,0.18172047396782373,0.11397061228447557,0.008499746950431921,0.01954302671208238,-0.00015722061388803228,0.034586002458381795,0.16329200198828597,0.14926856412579434,0.08455056681963193,0.06993413037708601,0.18405879713807016,0.15642961266059324,0.005363875304864554,0.06934808514631005,0.16957828353516174,0.09715638752000798,0.16737314818962276,0.1405528418281255,-0.0038174354956938615,0.16043294693455556,0.18740636723484233,-0.009129557251436628,0.009158622857901717,0.03557754196214828,0.048647367386986225,0.004327849850352091,0.11385841258320759,-0.001458201852737934,0.15416699645782067,0.015291145006525434,0.033735857568968707,0.08704298833449556,0.16113746510456867,0.09670786561314917,0.15637619745201062,0.08747093526698187,0.08907809822874008,0.08513139938695874,0.15447324442356647,-0.0013166795225046264,0.06431416805833454,
u62,0.09944179255729976,0.1259818696619582,0.08581010064784539,0.12731070573184547,0.02194137979174176,0.1638303481557762,0.1827815262244741,0.07581987099161822,0.12609904457448662,0.1206698051109194,0.020423565014115994,0.07212896182607517,0.079433498565825,0.09528272029874633,0.16358878767043927,0.11684503555898489,0.11622960878898914,0.1022901173012932,0.04429640335056275,0.15850884421839706,0.1340080348307377,0.1431073873550067,0.08778777723033325,-0.025235226392320075,0.02373330245076807,0.12663969368870595,0.045063481671878174,0.1708249554666772,0.06996452459707005,0.0960505016295141,0.09179855720679043,-0.0006620573810235729,0.0818336759384926,-0.010443785576004396,0.1579666505742396,0.1595326188508616,-0.017681118914586055,0.04515093888839714,0.0912414421142966,0.1599258260293366,0.05920384052370655,0.09231964318719738,0.1236640220876745,0.1296520210842513,0.030028131033960515,0.10252637078119382,0.055485465247819325,0.0662445801874678,0.052197600464381884,0.12246051152315104,0.12883001919574213,0.15711834505036623,0.09034387956096404,0.12382945754805307,0.11002428743514212,0.13393290083926265,0.011497239749208722,-0.027028780801776082,0.06109384671471731,0.04354117661614519,0.05457305646731418,0.17322456987666068,0.029625526812601534,-0.016499327014280703,
u63,0.09134452196854422,0.0826721816465562,0.08489767820943783,0.06401438912101852,0.019149320791024875,0.20957047660235922,0.009667395096066294,0.06565929186431566,0.05151018782268762,0.24999433702277862,0.02527469740675391,0.04031948998641795,0.21862716134252844,0.1708065460189821,0.03864336130813895,0.19030875632243774,0.08227349832586867,0.22490938550781342,0.19659573432550184,0.13462863343675432,0.08676249508417272,0.014213930429159943,0.15512206143712676,0.11683315805119572,0.14274063701806206,0.08107793166675682,0.06540079986953,0.05895385233478367,0.13744882753992252,0.010981639250284964,0.08927131456515035,0.00887251961152925,0.13455975379186422,0.08115819531884662,0.0009143712345453934,0.11086056288062592,0.1019133903704895,0.042300962469474325,0.18148840549974285,0.18688972126673872,0.14526010764817426,0.22553548514301508,0.03680257503966837,0.06767740125074813,0.09436320369484232,0.1620356627290185,0.21038548159835865,0.03802088739581541,0.14873262758973047,0.000758645929907954,0.012636408198039087,0.14127766397202654,0.06936900850791163,0.02901771143703326,0.09250953004351817,0.08470039462441677,0.17535574835093964,0.15126961883108142,0.23494982799540132,0.10931008630588164,0.23017063570798996,0.026863946371242408,0.14851254116584076,0.07478174175517234,
u64,0.16365573847484344,0.03286785260035988,0.10496039601405824,0.16540645521915653,-0.0015145640045141327,0.043522232853523975,0.17120297631608533,0.04405817113442633,0.04322914621228,0.16537403825582195,0.06930934524298506,0.0620461024620819,0.16573068287778245,0.03530691088903046,0.022411528649464597,0.1830472485873806,0.0019095125763465483,0.15629274418383823,0.1708764589433002,0.11301506075845007,0.17920669949256382,0.16512041977214847,-0.004601001507965026,0.0012427562069428852,0.1716931116372568,-0.0003617859331689705,0.1991293356221202,0.196392160713043,0.1709861901467242,0.09830529015224936,0.03163196151149478,0.05950780127686494,0.06200475932863293,0.03531601117756599,0.03746028401475969,0.0566699783103534,0.06628213198752508,-0.0013148149118918752,0.041376236885318274,0.037088544848241346,0.18363829509204796,0.17552880186415262,0.002675116127808934,0.06477853127012036,0.13863575163033756,0.004384433905083418,0.12784487247758097,0.05629292453171777,0.20011488676863692,0.08948687571581297,0.17042990110284467,0.10089950811237651,0.04934354656919391,0.19292305249222813,0.12963582597851928,0.13072282896439794,0.06469403268510322,0.0936262080187031,0.1255770852654941,0.09081603140144612,0.1705673401471742,0.06605796899808163,0.0833670872375746,0.010870092467057866,
